Tctrl:,25,

ROBOT:,(v),(vn),(w),
kp:,1.01965,1.03142,0.978735,
tau:,0.121203,0.105652,0.0908265,
kc:,5.31322,4.57866,4.14804,
td:,0.0744845,0.0473159,0.0127519,

Filename:,Nfuture:,
/home/sousarbarb/catkin_ws/src/omnidirectional_trajectory_controller/input/square_vn-1.0.txt,15,

time (s),traj (bool),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,0.04,1,0,0,0,0.361171,0.000387082,0.00127453,0.0233791,0.000284646,0.00127453,0.337792,0.000102436,0,0.000179199,-6.10947e-05,-0.00030726,0.0016,4.91615e-07,0,0.0014208,6.15863e-05,0.00030726,0.04,1.22904e-05,0,0.34,0.000104468,0,0.0365462,1.12292e-05,0,0.000179181,-6.11497e-05,-0.00030726,0.0016,0,0,0.34,0,0,0.0365462,0,0,1,1,0,
0.08,1,0,0,0,0.433233,0.000406162,0.00127453,0.0562115,0.00029181,0.00127453,0.377021,0.000114352,0,0.000179199,-6.10947e-05,-0.00030726,0.0048,1.47485e-06,0,0.0046208,6.25695e-05,0.00030726,0.08,2.45808e-05,0,0.38,0.000116759,0,0.0365462,1.12292e-05,0,0.000179181,-6.11497e-05,-0.00030726,0.0048,0,0,0.38,0,0,0.0365462,0,0,1,2,0,
0.12,1,0,0,0,0.513795,0.000427494,0.00127453,0.097545,0.000301226,0.00127453,0.41625,0.000126268,0,0.000179199,-6.10947e-05,-0.00030726,0.0096,2.94969e-06,0,0.0094208,6.40444e-05,0.00030726,0.12,3.68712e-05,0,0.42,0.000129049,0,0.0365462,1.12292e-05,0,0.000179181,-6.11497e-05,-0.00030726,0.0096,0,0,0.42,0,0,0.0365462,0,0,1,3,0,
0.16,1,0.0261883,-0.00167998,-0.00877884,0.594673,0.00034044,0.00103441,0.139194,0.000221996,0.00103441,0.455479,0.000118444,0,0.000717512,-5.27026e-05,-0.000263365,0.016,4.21385e-06,0,0.0152825,5.69165e-05,0.000263365,0.146542,-0.000178197,-0.00109736,0.46,0.000121148,0,0.0365462,9.62502e-06,0,0.000717498,-5.28916e-05,-0.000263365,0.016,0,0,0.46,0,0,0.0365462,0,0,1,4,0,
0.2,1,0.0581963,-0.00335996,-0.00438942,0.670129,0.00147147,0.00277329,0.17542,0.00119271,0.00277329,0.494709,0.000278758,0,0.00252161,-0.000136481,-0.000570625,0.024,1.3695e-05,0,0.0214784,0.000150176,0.000570625,0.154897,0.00233149,0.00768149,0.5,0.000285313,0,0.0365462,2.08542e-05,0,0.00252153,-0.00013792,-0.000570625,0.024,0,0,0.5,0,0,0.0365462,0,0,1,5,0,
0.24,1,0.0581963,-0.00335996,-0.00438942,0.794044,0.00104325,0.00236698,0.260107,0.000742358,0.00236698,0.533938,0.000300888,0,0.00252161,-0.000136481,-0.000570625,0.0336,1.9173e-05,0,0.0310784,0.000155654,0.000570625,0.24,0.00013695,0,0.54,0.000308138,0,0.0365462,2.08542e-05,0,0.00252153,-0.00013792,-0.000570625,0.0336,0,0,0.54,0,0,0.0365462,0,0,1,6,8.88178e-16,
0.28,1,0.142581,0.00503994,0.0526731,0.842238,0.00196551,-0.000274348,0.269071,0.00191582,-0.000274348,0.573167,4.9695e-05,0,0.00688627,-0.000272097,-8.77885e-05,0.0448,3.93292e-06,0,0.0379137,0.00027603,8.77885e-05,0.170884,0.0030094,-0.0120709,0.58,5.09173e-05,0,0.0365462,3.20834e-06,0,0.00688624,-0.000272702,-8.77885e-05,0.0448,0,0,0.58,0,0,0.0365462,0,0,1,7,8.88178e-16,
0.32,1,0.269158,-0.00755992,3.83752e-09,0.895654,0.00420417,-0.000356211,0.283258,0.00423072,-0.000356211,0.612396,-2.65498e-05,0,0.0143063,-0.000575401,4.38942e-05,0.0576,-2.52831e-06,0,0.0432937,0.000572872,-4.38942e-05,0.1345,0.00742106,-0.00329207,0.62,-2.72144e-05,0,0.0365462,-1.60417e-06,0,0.0143063,-0.000574773,4.38942e-05,0.0576,0,0,0.62,0,0,0.0365462,0,0,1,8,0,
0.36,1,0.426288,-0.0193198,0.030726,0.726068,0.0151338,-0.00378388,0.0744429,0.0155859,-0.00378388,0.651625,-0.000452033,0,0.0389374,-0.00192041,0.000702308,0.072,-5.05662e-05,0,0.0330625,0.00186984,-0.000702308,-0.25578,0.0324242,-0.0164603,0.66,-0.000463523,0,0.0365462,-2.56667e-05,0,0.0389388,-0.00189306,0.000702308,0.072,0,0,0.66,0,0,0.0365462,0,0,1,9,0,
0.4,1,0.504853,-0.00923989,0.0702308,0.837189,0.0269854,0.00981318,0.146335,0.0258771,0.00981318,0.690853,0.00110831,0,0.0568663,-0.0034594,-0.00162409,0.0879999,0.00014292,0,0.0311336,0.00360232,0.00162409,-0.0482227,0.043312,0.0581599,0.699999,0.00113686,0,0.0365462,5.93542e-05,0,0.0568606,-0.00355175,-0.00162409,0.088,0,0,0.7,0,0,0.0365462,0,0,1,10,0,
0.44,1,0.576143,-0.0117599,0.030726,0.793716,0.0190476,-0.00550936,0.102861,0.019467,-0.00550936,0.690854,-0.000419361,0,0.0785801,-0.00396469,0.000614519,0.1056,-6.48932e-05,0,0.0270199,0.00389979,-0.000614519,-0.102844,0.00743688,-0.0559652,0.7,-0.000430163,0,0.0365462,-2.24584e-05,0,0.0785825,-0.0039164,0.000614519,0.1056,0,0,0.7,0,0,0.0365462,0,0,1,10,1,
0.48,1,0.504853,-0.0478795,-0.171188,0.81522,0.034535,0.0123384,0.0851381,0.0330155,0.0123384,0.730082,0.00151952,0,0.101622,-0.00515361,-0.00210692,0.1248,0.000262944,0,0.0231779,0.00541655,0.00210692,-0.0960481,0.0379189,0.0680361,0.739998,0.00155912,0,0.0365462,7.70001e-05,0,0.101611,-0.0053677,-0.00210692,0.1248,0,0,0.74,0,0,0.0365462,0,0,1,11,1,
0.52,1,0.682351,-0.0327596,-0.0790096,0.825233,0.0248037,-0.00590774,0.0569158,0.0252368,-0.00590774,0.768317,-0.000433106,0,0.126778,-0.00554328,0.000570625,0.1456,-8.3083e-05,0,0.0188225,0.0054602,-0.000570625,-0.108887,0.00109126,-0.0669387,0.779,-0.000444517,0,0.0364234,-2.07841e-05,0,0.126781,-0.00547094,0.000570625,0.1456,0,0,0.779,0,0,0.0364234,0,0,1,12,1,
0.56,1,0.609606,0.0344396,0.179966,0.849531,0.0270746,-0.00212686,0.0448288,0.0274934,-0.00212686,0.804703,-0.000418739,0,0.152806,-0.00579811,0.000526731,0.168,-8.84908e-05,0,0.0151939,0.00570962,-0.000526731,-0.0907131,0.00623561,0.00109736,0.816143,-0.000429888,0,0.036072,-1.90002e-05,0,0.152809,-0.00571763,0.000526731,0.168,0,0,0.816143,0,0,0.036072,0,0,1,13,1,
0.6,1,0.762371,-0.00335997,0.0614519,0.876768,0.0411788,0.0165445,0.00754753,0.0386909,0.0165445,0.869221,0.00248793,0,0.181618,-0.0064089,-0.00289702,0.191999,0.000556227,0,0.0103816,0.00696513,0.00289702,-0.120308,0.0313876,0.0855938,0.882139,0.00255558,0,0.0343363,9.94733e-05,0,0.181598,-0.00693502,-0.00289702,0.192,0,0,0.882143,0,0,0.0343365,0,0,1,15,0,
0.64,1,0.778375,0.0260397,0.0175577,0.910041,0.0246784,0.00121154,0.0136773,0.0238621,0.00121154,0.896363,0.000816366,0,0.209946,-0.00596123,-0.000921779,0.2176,0.000200579,0,0.00765376,0.00616181,0.000921779,-0.0681963,-0.0200828,-0.049381,0.91,0.000838819,0,0.032814,3.02472e-05,0,0.209941,-0.00615475,-0.000921779,0.2176,0,0,0.91,0,0,0.032814,0,0,1,16,0,
0.68,1,0.70272,-0.0411596,-0.136072,0.905831,0.0376896,0.0143889,-0.0138252,0.035097,0.0143889,0.919656,0.00259264,0,0.240729,-0.00615214,-0.00285313,0.244799,0.000698444,0,0.00407046,0.00685058,0.00285313,-0.0895825,0.0172192,0.0482837,0.933996,0.00266482,0,0.0307833,8.78288e-05,0,0.24071,-0.00683894,-0.00285313,0.2448,0,0,0.934,0,0,0.0307834,0,0,1,17,0,
0.72,1,0.771101,0.0537594,0.22825,0.913161,0.0156086,-0.0126574,-0.0258055,0.0171155,-0.0126574,0.938967,-0.00150687,0,0.272648,-0.00586908,0.00162409,0.2736,-0.00044435,0,0.000951327,0.00542473,-0.00162409,-0.0779784,-0.0356463,-0.11193,0.953999,-0.00154938,0,0.0282046,-4.58067e-05,0,0.272657,-0.00542627,0.00162409,0.2736,0,0,0.954,0,0,0.0282046,0,0,1,18,3.55271e-15,
0.76,1,0.771101,0.0537594,0.22825,1.42163,0.022813,-0.00673678,0.467347,0.0243446,-0.00673678,0.954283,-0.00153154,0,0.272648,-0.00586908,0.00162409,0.304,-0.000493722,0,0.0313513,0.00537536,-0.00162409,0.759999,-0.00123431,0,0.969999,-0.00157536,0,0.0250468,-4.06783e-05,0,0.272657,-0.00542627,0.00162409,0.304,0,0,0.97,0,0,0.0250469,0,0,1,19,3.55271e-15,
0.8,1,0.840936,0.0268797,0.00877883,1.11467,0.0168856,-0.0033751,0.148926,0.0178492,-0.0033751,0.965746,-0.000963538,0,0.305809,-0.00503794,0.00100957,0.336,-0.000339215,0,0.0301906,0.00469872,-0.00100957,-0.0290163,-0.0169158,0.015363,0.982142,-0.000991539,0,0.0212877,-2.14913e-05,0,0.305814,-0.0047292,0.00100957,0.336,0,0,0.982143,0,0,0.0212877,0,0,1,20,3.55271e-15,
0.84,1,0.894768,0.0226798,0.0790096,1.13435,0.0139632,-0.00370749,0.160718,0.0148502,-0.00370749,0.973632,-0.000886999,0,0.339389,-0.0043727,0.000921779,0.3696,-0.000340689,0,0.030211,0.00403201,-0.000921779,0.000508102,-0.0166679,0.00219471,0.990714,-0.000913219,0,0.0169113,-1.55885e-05,0,0.339393,-0.00405986,0.000921779,0.3696,0,0,0.990714,0,0,0.0169114,0,0,1,21,3.55271e-15,
0.88,1,0.93987,-0.00671992,-0.114125,0.601705,-0.0112116,-0.022553,-0.376648,-0.00700945,-0.022553,0.978352,-0.0042022,0,0.409909,-0.00324267,0.00434553,0.404796,-0.00175906,0,-0.00511253,0.00148361,-0.00434553,-0.883087,-0.0637101,-0.0855938,0.996133,-0.00432875,0,0.0119078,-5.17458e-05,0,0.409919,-0.00146138,0.00434553,0.4048,0,0,0.996143,0,0,0.0119079,0,0,1,22,7.10543e-15,
0.92,1,0.929685,0.0797991,0.351154,0.852338,-0.017417,-0.039156,-0.128123,-0.0094616,-0.039156,0.980461,-0.00795542,0,0.453337,-0.00348201,0.00820822,0.441585,-0.00362471,0,-0.0117515,-0.000142699,-0.00820822,-0.165974,-0.0406577,-0.0965673,0.998966,-0.00819992,0,0.00627137,-5.1478e-05,0,0.45335,0.000239152,0.00820822,0.4416,0,0,0.999,0,0,0.00627159,0,0,1,23,7.10543e-15,
0.96,1,1.05917,0.0285597,0.0438943,0.877189,-0.0146098,-0.0232426,-0.103521,-0.00856673,-0.0232426,0.98071,-0.00604308,0,0.494444,-0.00205736,0.00623298,0.479991,-0.00299181,0,-0.014453,-0.00093445,-0.00623298,-0.0675388,-0.0197938,0.049381,0.999981,-0.00623294,0,-1.43028e-16,8.91502e-19,0,0.494447,0.00102452,0.00623298,0.48,0,0,1,0,0,-1.43031e-16,0,0,1,24,7.10543e-15,
1,1,0.922411,0.0302397,0.0526731,0.922993,-0.0214948,-0.0282559,-0.0577144,-0.0150261,-0.0282559,0.980707,-0.00646864,0,0.533187,-0.0014596,0.00667192,0.519988,-0.00346937,0,-0.0131985,-0.00200977,-0.00667192,0.0313633,-0.026883,-0.0109736,0.999978,-0.00667187,0,-1.52331e-16,1.01636e-18,0,0.533185,0.00209779,0.00667192,0.52,0,0,1,0,0,-1.52334e-16,0,0,1,25,7.10543e-15,
1.04,1,0.925321,-0.0403196,-0.210692,0.940443,-0.0235429,-0.0358395,-0.0402536,-0.0156274,-0.0358395,0.980696,-0.00791555,0,0.571215,-0.00191933,0.00816433,0.559981,-0.00457197,0,-0.0112341,-0.00265264,-0.00816433,0.0491105,-0.0160717,-0.0373101,0.999967,-0.00816424,0,3.19744e-16,-2.61055e-18,0,0.571212,0.00274427,0.00816433,0.56,0,0,1,0,0,3.19754e-16,0,0,1,26,7.10543e-15,
1.08,1,0.902042,0.0554394,0.289702,0.925721,-0.0368875,-0.053796,-0.0549395,-0.0254399,-0.053796,0.980661,-0.0114476,0,0.61088,-0.00310159,0.0118075,0.599958,-0.00708437,0,-0.0109218,-0.00398277,-0.0118075,0.00780839,-0.0332534,-0.0910805,0.99993,-0.0118073,0,-1.37935e-16,1.62875e-18,0,0.610874,0.00411145,0.0118075,0.6,0,0,1,0,0,-1.37944e-16,0,0,1,27,7.10543e-15,
1.12,1,0.977697,-0.00335996,-0.0175577,0.944515,-0.0267974,-0.0367321,-0.0361689,-0.0175201,-0.0367321,0.980684,-0.00927732,0,0.649455,-0.00221286,0.00956894,0.639971,-0.00612403,0,-0.00948421,-0.00391117,-0.00956894,0.0359385,0.00179008,0.0559652,0.999954,-0.0095688,0,-1.56675e-16,1.49926e-18,0,0.649446,0.00400174,0.00956894,0.64,0,0,1,0,0,-1.56682e-16,0,0,1,28,7.10543e-15,
1.16,1,1.01116,0.0125999,0.0790097,0.955296,-0.0331933,-0.0425738,-0.0253828,-0.0234053,-0.0425738,0.980679,-0.00978798,0,0.687805,-0.00240375,0.0100957,0.679965,-0.00686494,0,-0.00783966,-0.00446119,-0.0100957,0.041114,-0.0137506,-0.0131683,0.999949,-0.0100955,0,3.07218e-16,-3.10168e-18,0,0.687794,0.00454011,0.0100957,0.68,0,0,1,0,0,3.07234e-16,0,0,1,29,1.06581e-14,
1.2,1,1.01116,0.0125999,0.0790097,1.54727,-0.0342504,-0.0418773,0.566596,-0.0244624,-0.0418773,0.980679,-0.00978798,0,0.687805,-0.00240375,0.0100957,0.719963,-0.00726876,0,0.0321583,-0.00486501,-0.0100957,0.999949,-0.0100955,0,0.999949,-0.0100955,0,-1.40415e-16,1.41763e-18,0,0.687794,0.00454011,0.0100957,0.72,0,0,1,0,0,-1.40422e-16,0,0,1,30,1.06581e-14,
1.24,1,0.976242,-0.0125999,-0.0263365,1.19419,-0.0298723,-0.0339533,0.213498,-0.0214887,-0.0339533,0.980692,-0.00838366,0,0.72501,-0.00178545,0.00864716,0.759972,-0.00657176,0,0.0349619,-0.00478631,-0.00864716,0.0700889,0.00196751,0.0362127,0.999963,-0.00864706,0,-1.50372e-16,1.30033e-18,0,0.724998,0.00448382,0.00864716,0.76,0,0,1,0,0,-1.50378e-16,0,0,1,31,1.06581e-14,
1.28,1,0.886038,-0.0730792,-0.38188,1.2042,-0.0276632,-0.0301059,0.223501,-0.0203009,-0.0301059,0.980701,-0.00736232,0,0.762533,-0.00145008,0.0075937,0.799977,-0.0060749,0,0.0374437,-0.00462483,-0.0075937,0.0620456,0.00403709,0.0263365,0.999971,-0.00759363,0,3.21136e-16,-2.43866e-18,0,0.762522,0.00434036,0.0075937,0.8,0,0,1,0,0,3.21145e-16,0,0,1,32,1.42109e-14,
1.32,1,1.30214,-0.00923991,0.0307259,0.552078,-0.0219302,-0.0281373,-0.428627,-0.0151636,-0.0281373,0.980705,-0.00676654,0,0.843805,-0.00183915,0.00697918,0.83998,-0.00586247,0,-0.00382501,-0.00402332,-0.00697918,-1.03172,0.0150377,0.015363,0.999976,-0.00697913,0,-1.37028e-16,9.56359e-19,0,0.843797,0.00404992,0.00697918,0.84,0,0,1,0,0,-1.37031e-16,0,0,1,33,1.42109e-14,
1.36,1,1.07663,0.0218398,0.206303,0.909323,-0.018692,-0.0294302,-0.0713818,-0.0118404,-0.0294302,0.980704,-0.00685165,0,0.887161,-0.00285401,0.00706697,0.879978,-0.00621888,0,-0.00718259,-0.00336487,-0.00706697,-0.0839394,0.0164612,-0.00219471,0.999975,-0.00706691,0,-1.56156e-16,1.10357e-18,0,0.887159,0.00341555,0.00706697,0.88,0,0,1,0,0,-1.5616e-16,0,0,1,34,1.42109e-14,
1.4,1,1.01262,-0.094079,-0.373101,0.90486,-0.0134623,-0.0206698,-0.075854,-0.00814269,-0.0206698,0.980714,-0.00531962,0,0.929647,-0.00240971,0.00548678,0.919986,-0.00504781,0,-0.00966114,-0.0026381,-0.00548678,-0.0619638,0.0181693,0.0395048,0.999985,-0.00548675,0,3.07446e-16,-1.68691e-18,0,0.929647,0.00269107,0.00548678,0.92,0,0,1,0,0,3.07451e-16,0,0,1,35,1.42109e-14,
1.44,1,0.801654,0.0260397,0.241418,0.909696,-0.0141603,-0.0290025,-0.0710117,-0.00773424,-0.0290025,0.980707,-0.00642609,0,0.970934,-0.00415946,0.00662803,0.959979,-0.00636286,0,-0.0109553,-0.0022034,-0.00662803,-0.0323534,0.0108675,-0.0285313,0.999978,-0.00662798,0,-1.40419e-16,9.30716e-19,0,0.97094,0.00227596,0.00662803,0.96,0,0,1,0,0,-1.40422e-16,0,0,1,36,1.42109e-14,
1.48,1,1.03589,-0.0319196,-0.100957,0.928899,0.000174865,-0.0080436,-0.051825,0.00315386,-0.0080436,0.980724,-0.002979,0,1.01053,-0.00219414,0.0030726,0.999995,-0.00307259,0,-0.0105356,-0.000878454,-0.0030726,0.010493,0.0331236,0.0888858,0.999995,-0.00307259,0,-1.50508e-16,4.62451e-19,0,1.01053,0.000910822,0.0030726,1,0,0,1,0,0,-1.50508e-16,0,0,1,37,1.42109e-14,
1.52,1,1.03007,-0.0100799,5.11669e-09,0.92815,0.00127418,-0.00722249,-0.0525765,0.00327436,-0.00722249,0.980727,-0.00200019,0,1.05031,-0.00199713,0.00206303,1.04,-0.00214555,0,-0.0103119,-0.000148421,-0.00206303,0.00559142,0.0182508,0.0252392,0.999998,-0.00206303,0,-1.58333e-16,3.26647e-19,0,1.05031,0.000169694,0.00206303,1.04,0,0,1,0,0,-1.58334e-16,0,0,1,38,1.42109e-14,
1.56,1,1.00098,-0.0100799,-0.0395049,0.956987,0.00624981,-0.000873679,-0.0237413,0.00688817,-0.000873679,0.980729,-0.000638358,0,1.08827,-0.00131984,0.000658414,1.08,-0.000711087,0,-0.0082702,0.00060875,-0.000658414,0.0510424,0.0189293,0.0351154,1,-0.000658413,0,-1.81288e-16,1.19363e-19,0,1.08827,-0.000603305,0.000658414,1.08,0,0,1,0,0,-1.81288e-16,0,0,1,39,2.13163e-14,
1.6,1,1.00098,-0.0100799,-0.0395049,1.54507,0.00188568,-0.00273113,0.564339,0.00252404,-0.00273113,0.980729,-0.000638358,0,1.08827,-0.00131984,0.000658414,1.12,-0.000737423,0,0.0317298,0.000582414,-0.000658414,1,-0.000658413,0,1,-0.000658413,0,7.5828e-16,-4.99262e-19,0,1.08827,-0.000603305,0.000658414,1.12,0,0,1,0,0,7.5828e-16,0,0,1,40,2.13163e-14,
1.64,1,0.910772,-0.0755992,-0.342375,1.17216,0.0115761,0.00567309,0.191432,0.010725,0.00567309,0.980729,0.000851143,0,1.12677,-0.000370321,-0.000877885,1.16,0.00101835,0,0.033232,0.00138867,0.000877885,0.0375556,0.0201563,0.0384075,1,0.000877885,0,-1.27728e-16,-1.1213e-19,0,1.12677,-0.00135949,-0.000877885,1.16,0,0,1,0,0,-1.27728e-16,0,0,1,41,2.13163e-14,
1.68,1,0.875854,0.0537594,0.294091,1.17931,0.00255748,-0.0081244,0.198586,0.00379164,-0.0081244,0.980728,-0.00123416,0,1.16532,-0.00265939,0.00127293,1.2,-0.00152752,0,0.0346799,0.00113187,-0.00127293,0.0361964,-0.00641987,-0.0537704,0.999999,-0.00127293,0,-1.40422e-16,1.78748e-19,0,1.16532,-0.00117602,0.00127293,1.2,0,0,1,0,0,-1.40422e-16,0,0,1,42,2.13163e-14,
1.72,1,1.04753,0.0218398,0.114125,0.602146,0.0207009,0.0153702,-0.37858,0.0182752,0.0153702,0.980726,0.00242576,0,1.24233,0.000660612,-0.00250197,1.24,0.00310244,0,-0.0023321,0.00244183,0.00250197,-0.925299,0.0327489,0.0943726,0.999997,0.00250197,0,-1.50508e-16,-3.76567e-19,0,1.24233,-0.00244766,-0.00250197,1.24,0,0,1,0,0,-1.50508e-16,0,0,1,43,2.13163e-14,
1.76,1,1.23376,-0.206638,-0.895442,0.84979,0.0483398,0.0632048,-0.130866,0.0365517,0.0632048,0.980656,0.011788,0,1.29003,0.0105825,-0.0121587,1.27991,0.0155628,0,-0.0101229,0.0049803,0.0121587,-0.194771,0.0634618,0.241418,0.999926,0.0121584,0,-1.58322e-16,-1.92509e-18,0,1.29006,-0.00510301,-0.0121587,1.28,0,0,1,0,0,-1.58334e-16,0,0,1,44,2.13163e-14,
1.8,1,1.07518,0.00755994,0.118515,0.903953,0.0175113,0.00577242,-0.0767684,0.0136386,0.00577242,0.980721,0.00387269,0,1.33162,0.00120919,-0.00399438,1.31999,0.00527256,0,-0.0116343,0.00406337,0.00399438,-0.0377836,-0.0229232,-0.204108,0.999992,0.00399436,0,-1.81287e-16,-7.24131e-19,0,1.33162,-0.00410981,-0.00399438,1.32,0,0,1,0,0,-1.81288e-16,0,0,1,45,2.13163e-14,
1.84,1,0.919501,-0.00335996,0.0351154,0.890321,0.0300842,0.0252132,-0.0903931,0.0246795,0.0252132,0.980714,0.00540473,0,1.37349,0.00291021,-0.00557457,1.35998,0.00758137,0,-0.0135135,0.00467116,0.00557457,-0.046981,0.0151947,0.0395048,0.999984,0.00557454,0,7.58269e-16,4.22706e-18,0,1.37349,-0.00474642,-0.00557457,1.36,0,0,1,0,0,7.5828e-16,0,0,1,46,2.13163e-14,
1.88,1,1.02425,0.0436795,0.175577,0.94056,0.0197338,0.0113576,-0.0401631,0.0164144,0.0113576,0.980723,0.00331945,0,1.41142,0.000619671,-0.00342375,1.39999,0.00479324,0,-0.0114331,0.00417357,0.00342375,0.0520108,-0.0124397,-0.0537704,0.999994,0.00342374,0,-1.27727e-16,-4.37307e-19,0,1.41142,-0.00421269,-0.00342375,1.4,0,0,1,0,0,-1.27728e-16,0,0,1,47,2.84217e-14,
1.92,1,1.04317,0.00419996,0.0351154,0.926493,0.0174827,0.0115605,-0.0542321,0.0146314,0.0115605,0.980725,0.00285133,0,1.451,0.000509377,-0.00294091,1.43999,0.00423491,0,-0.0110047,0.00372553,0.00294091,0.0107095,-0.0112009,-0.0120709,0.999996,0.00294091,0,-1.40422e-16,-4.12969e-19,0,1.45099,-0.00375788,-0.00294091,1.44,0,0,1,0,0,-1.40422e-16,0,0,1,48,2.84217e-14,
