Tctrl:,25,
4,1,-0.0392825,0.95003,-0.223861,-0.0601064,1.19549,-0.0100141,0.0087939,0.295933,-0.0100141,-0.0689003,0.899553,0,2.00219,1.49785,0.00241418,2.00366,1.51517,0,0.00147528,0.0173172,-0.00241418,0.00241418,0.999997,0,-0.0691866,0.928741,0,-0.0088083,-0.00876587,0,1.99857,1.50268,0.00241418,2,1.52,0,-0.0714286,0.928571,0,-0.00878711,-0.00878711,0,1,100,7.10543e-14,
4.04,1,0.0756552,0.96263,-0.171188,-0.151419,0.941866,-0.017698,-0.0195585,0.105121,-0.017698,-0.131861,0.836745,0,2.00627,1.53245,0.0038188,2.00594,1.55235,0,-0.000326318,0.0199017,-0.0038188,-0.04504,0.0646108,-0.0351154,-0.132413,0.864798,0,-0.0168236,-0.0166956,0,2.0004,1.5401,0.0038188,2,1.56,0,-0.135714,0.864286,0,-0.0167597,-0.0167597,0,1,101,7.10543e-14,
4.08,1,0.0407374,0.766072,0.276534,-0.219019,0.889819,-0.0175214,-0.00886592,0.129904,-0.0175214,-0.210153,0.759915,0,2.00738,1.56795,0.00412606,2.00658,1.59173,0,-0.000795321,0.0237818,-0.00412606,-0.0117251,0.0970038,-0.00768149,-0.211042,0.786592,0,-0.0267373,-0.0265175,0,2.00089,1.57622,0.00412606,2,1.6,0,-0.214286,0.785714,0,-0.0266276,-0.0266276,0,1,102,7.10543e-14,
4.12,1,-0.0538315,0.995389,-0.30287,-0.325541,0.431451,0.020824,-0.0213907,-0.239024,0.020824,-0.30415,0.670475,0,1.99731,1.65664,-0.00280923,1.99538,1.64561,0,-0.00192407,-0.0110277,0.00280923,-0.0282188,-0.870239,0.173382,-0.305527,0.695573,0,-0.0379547,-0.0381686,0,2.00196,1.65102,-0.00280923,2,1.64,0,-0.303571,0.696429,0,-0.0380618,-0.0380618,0,1,103,7.10543e-14,
4.16,1,0.0276432,0.93323,-0.245808,-0.409641,0.540707,0.0138139,-0.00945089,-0.0345541,0.0138139,-0.40019,0.575261,0,1.99648,1.69583,-0.00320428,1.99461,1.6864,0,-0.0018733,-0.00943308,0.00320428,0.00126936,0.0398664,0.0098762,-0.401921,0.598715,0,-0.0506018,-0.0509272,0,2.0019,1.68943,-0.00320428,2,1.68,0,-0.4,0.6,0,-0.0507648,-0.0507648,0,1,104,7.10543e-14,
4.2,1,-0.0698355,0.93911,-0.0307259,-0.47198,0.466003,0.0075286,0.0270845,-0.0111049,0.0075286,-0.499065,0.477108,0,1.99573,1.73052,-0.00215082,1.9963,1.7243,0,0.00056227,-0.00622279,0.00215082,0.0608892,0.0802572,-0.0263365,-0.501074,0.498923,0,-0.0643313,-0.0646087,0,1.99945,1.72622,-0.00215082,2,1.72,0,-0.5,0.5,0,-0.0644701,-0.0644701,0,1,105,7.10543e-14,
4.24,1,-0.078565,0.87695,-0.0790096,-0.555599,0.373495,0.0360553,0.0449296,-0.00203096,0.0360553,-0.600529,0.375526,0,1.98411,1.77775,-0.00711087,1.98743,1.77418,0,0.00332035,-0.00357529,0.00711087,0.068952,0.0661875,0.124001,-0.602829,0.395723,0,-0.0783797,-0.0795024,0,1.99671,1.7636,-0.00711087,2,1.76,0,-0.6,0.4,0,-0.078943,-0.078943,0,1,106,7.10543e-14,
4.28,1,-0.199322,0.834111,-0.0526731,-0.583554,0.35072,0.0527879,0.113838,0.0738261,0.0527879,-0.697392,0.276894,0,1.96976,1.81717,-0.0113686,1.97941,1.82262,0,0.00964612,0.00544905,0.0113686,0.158144,0.225609,0.106444,-0.699835,0.295635,0,-0.0929053,-0.0950421,0,1.99029,1.79466,-0.0113686,2,1.8,0,-0.696429,0.303571,0,-0.0939798,-0.0939798,0,1,107,7.10543e-14,
4.32,1,-0.260428,0.750112,-0.267755,-0.620992,0.310453,0.0728504,0.165652,0.126345,0.0728504,-0.786644,0.184108,0,1.95301,1.8563,-0.0160653,1.97018,1.87189,0,0.017169,0.0155939,0.0160653,0.188071,0.253621,0.117417,-0.789055,0.201636,0,-0.107636,-0.111152,0,1.98258,1.82468,-0.0160653,2,1.84,0,-0.785714,0.214286,0,-0.109408,-0.109408,0,1,108,7.10543e-14,
4.36,1,-0.248789,0.672833,-0.447721,-0.63622,0.294748,0.0964145,0.228622,0.194306,0.0964145,-0.864842,0.100443,0,1.9329,1.89469,-0.0215082,1.95911,1.92258,0,0.0262042,0.027891,0.0215082,0.225881,0.307428,0.136072,-0.867005,0.117095,0,-0.122368,-0.127748,0,1.9732,1.85268,-0.0215082,2,1.88,0,-0.864286,0.135714,0,-0.125087,-0.125087,0,1,109,7.10543e-14,
4.4,1,-0.372456,0.562794,0.0965673,-0.594808,0.31118,0.105785,0.333646,0.278819,0.105785,-0.928455,0.0323605,0,1.9133,1.92548,-0.0245369,1.95229,1.96849,0,0.038989,0.0430105,0.0245369,0.319618,0.377987,0.0757176,-0.930044,0.0486251,0,-0.137408,-0.144322,0,1.95997,1.87796,-0.0245369,2,1.92,0,-0.928571,0.0714286,0,-0.140907,-0.140907,0,1,110,7.10543e-14,
4.44,1,-0.375366,0.557754,-0.00877882,-0.567545,0.339121,0.113066,0.407114,0.356515,0.113066,-0.974659,-0.0173941,0,1.89502,1.95352,-0.0265999,1.94716,2.0125,0,0.052138,0.0589773,0.0265999,0.328726,0.399172,0.0515757,-0.97532,-0.000940695,0,-0.152564,-0.160904,0,1.94631,1.90243,-0.0265999,2,1.96,0,-0.975,0.025,0,-0.15679,-0.15679,0,1,111,7.10543e-14,
4.48,1,-0.483029,0.520794,-0.0175577,-0.464514,0.443239,0.13435,0.515744,0.47328,0.13435,-0.980258,-0.0300406,0,1.86923,1.9817,-0.0309893,1.93707,2.06101,0,0.0678362,0.0793122,0.0309893,0.392456,0.508373,0.109736,-0.99952,-0.0309844,0,1.50436e-16,4.66341e-18,0,1.92974,1.92283,-0.0309893,2,2,0,-1,-1.38778e-15,0,1.50508e-16,0,0,1,112,7.10543e-14,
4.52,1,-0.483029,0.520794,-0.0175577,-1.22782,0.320716,0.128545,-0.24756,0.350757,0.128545,-0.980258,-0.0300406,0,1.86923,1.9817,-0.0309893,1.89709,2.05977,0,0.0278554,0.0780729,0.0309893,-0.99952,-0.0309844,0,-0.99952,-0.0309844,0,1.58258e-16,4.90587e-18,0,1.92974,1.92283,-0.0309893,1.96,2,0,-1,-1.38778e-15,0,1.58334e-16,0,0,1,113,8.52651e-14,
4.56,1,-0.467025,0.476275,-0.0131683,-1.16812,0.123585,0.123262,-0.18783,0.15269,0.123262,-0.980287,-0.0291047,0,1.85332,1.99915,-0.0300237,1.8591,2.05674,0,0.00577145,0.0575842,0.0300237,-0.5521,-0.512217,-0.0241418,-0.999549,-0.0300191,0,1.81207e-16,5.44212e-18,0,1.9125,1.94262,-0.0300237,1.92,2,0,-1,-1.38778e-15,0,1.81288e-16,0,0,1,114,8.52651e-14,
4.6,1,-0.500488,0.393116,0.210692,-0.966273,-0.120031,0.0870806,0.014193,-0.0975628,0.0870806,-0.980466,-0.0224682,0,1.82846,2.02159,-0.0231762,1.83315,2.04303,0,0.00468827,0.0214431,0.0231762,-0.0270795,-0.903527,-0.171188,-0.999731,-0.0231741,0,-7.58077e-16,-1.75725e-17,0,1.87482,1.97867,-0.0231762,1.88,2,0,-1,-1.38778e-15,0,-7.5828e-16,0,0,1,115,8.52651e-14,
4.64,1,-0.883128,0.430915,0.237029,-1.20325,-0.103865,0.0793273,-0.222719,-0.0843755,0.0793273,-0.980531,-0.0194899,0,1.81102,2.03341,-0.0201036,1.79942,2.03658,0,-0.0115956,0.00317789,0.0201036,-0.407096,-0.45663,-0.0768149,-0.999798,-0.0201022,0,1.27702e-16,2.56761e-18,0,1.85153,1.99659,-0.0201036,1.84,2,0,-1,-1.38778e-15,0,1.27728e-16,0,0,1,116,8.52651e-14,
4.68,1,-0.651798,0.425035,0.114125,-1.23769,-0.16522,0.0915545,-0.257193,-0.144283,0.0915545,-0.9805,-0.0209365,0,1.78085,2.05112,-0.021596,1.75639,2.0384,0,-0.024457,-0.0127138,0.021596,-0.321535,-0.397293,0.0373101,-0.999767,-0.0215943,0,1.4039e-16,3.03232e-18,0,1.82473,2.01218,-0.021596,1.8,2,0,-1,-1.38778e-15,0,1.40422e-16,0,0,1,117,8.52651e-14,
4.72,1,-0.679441,0.225958,-0.30726,-1.27627,-0.182654,0.0634079,-0.29568,-0.166355,0.0634079,-0.98059,-0.0162986,0,1.76149,2.05284,-0.0168115,1.72613,2.0293,0,-0.0353555,-0.0235338,0.0168115,-0.272465,-0.270499,-0.119612,-0.999859,-0.0168107,0,1.50487e-16,2.53015e-18,0,1.79575,2.02294,-0.0168115,1.76,2,0,-1,-1.38778e-15,0,1.50508e-16,0,0,1,118,8.52651e-14,
4.76,1,-1.03153,0.141958,-0.15363,-1.2573,-0.197358,0.0452425,-0.276645,-0.1854,0.0452425,-0.980654,-0.0119583,0,1.7364,2.05236,-0.0123343,1.6952,2.02106,0,-0.0411945,-0.0313025,0.0123343,-0.145974,-0.194219,-0.11193,-0.999924,-0.012334,0,1.58322e-16,1.95288e-18,0,1.76158,2.03079,-0.0123343,1.72,2,0,-1,-1.38778e-15,0,1.58334e-16,0,0,1,119,8.52651e-14,
4.8,1,-0.968968,0.0335996,0.399438,-1.26743,-0.187749,-0.0160706,-0.286701,-0.187707,-0.0160706,-0.980729,-4.25572e-05,0,1.72557,2.03582,-4.38942e-05,1.67991,2.00007,0,-0.0456547,-0.0357431,4.38942e-05,-0.111504,-0.111016,-0.30726,-1,-4.38942e-05,0,1.81288e-16,7.95751e-21,0,1.72566,2.03574,-4.38942e-05,1.68,2,0,-1,-1.38778e-15,0,1.81288e-16,0,0,1,120,8.52651e-14,
4.84,1,-1.00825,0.086519,0.0438941,-1.28,-0.174855,-0.0519241,-0.299314,-0.184048,-0.0519241,-0.980685,0.00919221,0,1.70827,2.02214,0.00948116,1.65889,1.98436,0,-0.0493859,-0.0377834,-0.00948116,-0.0932816,-0.051006,-0.238126,-0.999955,0.00948101,0,-7.58246e-16,7.18927e-18,0,1.68903,2.03825,0.00948116,1.64,2,0,-1,-1.38778e-15,0,-7.5828e-16,0,0,1,121,8.52651e-14,
4.88,1,-1.11446,0.0117599,0.0614518,-1.22538,-0.171868,-0.0410091,-0.244695,-0.181358,-0.0410091,-0.980682,0.0094901,0,1.66772,2.02286,0.00978841,1.6195,1.98424,0,-0.0482218,-0.0386199,-0.00978841,0.0291043,-0.020912,-0.00768149,-0.999952,0.00978826,0,1.27722e-16,-1.25023e-18,0,1.64784,2.03909,0.00978841,1.6,2,0,-1,-1.38778e-15,0,1.27728e-16,0,0,1,122,8.52651e-14,
4.92,1,-0.932595,-0.0277197,-0.144851,-1.22862,-0.163883,-0.0823837,-0.248045,-0.180777,-0.0823837,-0.98058,0.0168943,0,1.6423,2.01153,0.017426,1.59461,1.97251,0,-0.0476847,-0.039015,-0.017426,0.0134276,-0.00987885,-0.19094,-0.999848,0.0174251,0,6.37238e-17,-1.11056e-18,0,1.607,2.03984,0.017426,1.56,2,0,-1,-1.38778e-15,0,6.37335e-17,0,0,1,123,8.52651e-14,
4.96,1,-0.932595,-0.0277197,-0.144851,-1.84213,-0.154776,-0.0722838,-0.861547,-0.17167,-0.0722838,-0.98058,0.0168943,0,1.6423,2.01153,0.017426,1.55462,1.97321,0,-0.0876786,-0.038318,-0.017426,-0.999848,0.0174251,0,-0.999848,0.0174251,0,7.6938e-18,-1.34086e-19,0,1.607,2.03984,0.017426,1.52,2,0,-1,-1.38778e-15,0,7.69497e-18,0,0,1,124,8.52651e-14,
5,1,-1.16684,-1.61562e-08,0.0131682,-1.38404,-0.149296,-0.105661,-0.403578,-0.172104,-0.105661,-0.980458,0.0228085,0,1.61022,2.00261,0.0235273,1.52664,1.96463,0,-0.0835833,-0.0379837,-0.0235273,0.102383,0.00835707,-0.152532,-0.999723,0.0235251,0,-3.22925e-17,7.59897e-19,0,1.56267,2.03994,0.0235273,1.48,2,0,-1,-1.38778e-15,0,-3.23015e-17,0,0,1,125,8.52651e-14,
5.04,1,-1.13046,-0.0142798,0.136072,-1.36876,-0.133892,-0.111759,-0.388368,-0.159211,-0.111759,-0.980394,0.0253186,0,1.57166,1.99823,0.0261171,1.49174,1.96171,0,-0.0799187,-0.0365126,-0.0261171,0.0916147,0.0367787,-0.064744,-0.999659,0.0261141,0,-6.63628e-17,1.7336e-18,0,1.51894,2.03859,0.0261171,1.44,2,0,-1,-1.38778e-15,0,-6.63854e-17,0,0,1,126,8.52651e-14,
5.08,1,-1.10136,-0.140278,-0.364322,-0.615817,-0.0971831,-0.0831221,0.364685,-0.118034,-0.0831221,-0.980502,0.0208514,0,1.4707,2.00102,0.0215082,1.44269,1.96943,0,-0.0280143,-0.0315956,-0.0215082,1.29761,0.122925,0.115222,-0.999769,0.0215065,0,-1.05327e-15,2.26574e-17,0,1.42733,2.03219,0.0215082,1.4,2,0,-1,-1.38778e-15,0,-1.05352e-15,0,0,1,127,8.52651e-14,
5.12,1,-1.15229,-0.100799,0.171187,-0.910793,-0.0775744,-0.123554,0.0695575,-0.10451,-0.123554,-0.98035,0.0269352,0,1.42869,1.98902,0.0277851,1.41504,1.96145,0,-0.0136523,-0.0275779,-0.0277851,0.359051,0.100442,-0.156922,-0.999614,0.0277815,0,-1.97863e-16,5.49904e-18,0,1.37288,2.02795,0.0277851,1.36,2,0,-1,-1.38778e-15,0,-1.97939e-16,0,0,1,128,8.52651e-14,
5.16,1,-1.35743,-0.091559,-0.30726,-0.891003,-0.0510299,-0.0994056,0.0894221,-0.0751573,-0.0994056,-0.980425,0.0241274,0,1.37236,1.989,0.024888,1.36936,1.96653,0,-0.00300198,-0.0224639,-0.024888,0.266258,0.127848,0.0724255,-0.99969,0.0248855,0,-2.09047e-16,5.20384e-18,0,1.32244,2.02253,0.024888,1.32,2,0,-1,-1.38778e-15,0,-2.09112e-16,0,0,1,129,8.52651e-14,
5.2,1,-1.097,-0.0722392,0.0965673,-0.878001,-0.0455462,-0.113322,0.102377,-0.0714604,-0.113322,-0.980379,0.0259142,0,1.32822,1.9844,0.0267316,1.333,1.96507,0,0.00477913,-0.0193229,-0.0267316,0.194528,0.0785271,-0.0460889,-0.999643,0.0267284,0,-2.17034e-16,5.80303e-18,0,1.27471,2.01919,0.0267316,1.28,2,0,-1,-1.38778e-15,0,-2.17111e-16,0,0,1,130,8.52651e-14,
5.24,1,-1.13046,-0.0579593,-0.118514,-0.888582,-0.0324367,-0.0755861,0.0919452,-0.0520968,-0.0755861,-0.980527,0.0196601,0,1.27114,1.99013,0.0202791,1.2803,1.97444,0,0.00915558,-0.0156833,-0.0202791,0.109411,0.0909878,0.161311,-0.999794,0.0202777,0,-2.13807e-16,4.33641e-18,0,1.23053,2.01549,0.0202791,1.24,2,0,-1,-1.38778e-15,0,-2.13851e-16,0,0,1,131,8.52651e-14,
5.28,1,-1.01552,-0.107519,-0.337986,-0.862323,-0.0231982,-0.0716325,0.118247,-0.0406457,-0.0716325,-0.98057,0.0174475,0,1.22206,1.99065,0.0179966,1.2358,1.97808,0,0.0137325,-0.0125654,-0.0179966,0.114423,0.0779485,0.0570625,-0.999838,0.0179957,0,-2.09426e-16,3.76937e-18,0,1.18604,2.01232,0.0179966,1.2,2,0,-1,-1.38778e-15,0,-2.0946e-16,0,0,1,132,8.52651e-14,
5.32,1,-1.09991,-0.0621593,-0.127293,-0.860109,-0.0136636,-0.0780125,0.12045,-0.0317068,-0.0780125,-0.980559,0.0180432,0,1.18016,1.98805,0.0186112,1.19702,1.97807,0,0.0168552,-0.00998145,-0.0186112,0.078066,0.0645987,-0.015363,-0.999827,0.0186101,0,-1.1627e-15,2.16416e-17,0,1.14296,2.00967,0.0186112,1.16,2,0,-1,-1.38778e-15,0,-1.1629e-15,0,0,1,133,8.52651e-14,
5.36,1,-1.097,-0.0655193,-0.0263366,-0.871812,0.00647386,-0.071437,0.108766,-0.0105481,-0.071437,-0.980578,0.017022,0,1.13682,1.98649,0.0175577,1.15494,1.98003,0,0.0181184,-0.00646425,-0.0175577,0.0315819,0.0879301,0.0263365,-0.999846,0.0175568,0,-2.78367e-16,4.88799e-18,0,1.10177,2.00615,0.0175577,1.12,2,0,-1,-1.38778e-15,0,-2.7841e-16,0,0,1,134,8.52651e-14,
5.4,1,-1.097,-0.0655193,-0.0263366,-1.4925,-0.0055566,-0.0728301,-0.51192,-0.0225786,-0.0728301,-0.980578,0.017022,0,1.13682,1.98649,0.0175577,1.11495,1.98073,0,-0.0218754,-0.00576198,-0.0175577,-0.999846,0.0175568,0,-0.999846,0.0175568,0,-2.65414e-16,4.66053e-18,0,1.10177,2.00615,0.0175577,1.08,2,0,-1,-1.38778e-15,0,-2.65455e-16,0,0,1,135,8.52651e-14,
5.44,1,-0.944235,-0.0092399,0.30726,-1.09683,0.0192247,-0.0574624,-0.116207,0.00492599,-0.0574624,-0.980622,0.0142987,0,1.09126,1.98707,0.0147485,1.06938,1.98444,0,-0.021874,-0.00262952,-0.0147485,3.62282e-05,0.0783114,0.0702308,-0.999891,0.0147479,0,4.0592e-15,-5.98713e-17,0,1.06183,2.00295,0.0147485,1.04,2,0,-1,-1.38778e-15,0,4.05964e-15,0,0,1,136,8.52651e-14,
5.48,1,-0.918046,-0.123479,-0.368712,-1.09514,0.03281,-0.0234784,-0.114441,0.0251923,-0.0234784,-0.980699,0.00761766,0,1.03744,1.99099,0.00785707,1.01568,1.99208,0,-0.0217569,0.00109564,-0.00785707,0.00292568,0.0931289,0.172285,-0.999969,0.00785699,0,1.5233e-16,-1.19689e-18,0,1.02176,1.99908,0.00785707,1,2,0,-1,-1.38778e-15,0,1.52334e-16,0,0,1,137,1.13687e-13,
5.52,1,-0.998066,-0.0268797,-0.127293,-1.10722,0.0282654,-0.0258681,-0.126517,0.0218393,-0.0258681,-0.980707,0.00642609,0,0.99571,1.99081,0.00662803,0.973235,1.99359,0,-0.0224749,0.0027788,-0.00662803,-0.0179493,0.0420791,0.030726,-0.999978,0.00662798,0,-3.11226e-16,2.06285e-18,0,0.982493,1.99737,0.00662803,0.96,2,0,-1,-1.38778e-15,0,-3.11233e-16,0,0,1,138,1.13687e-13,
5.56,1,-1.06208,-0.0319197,-0.166798,-0.433814,0.0460595,0.0109259,0.546915,0.0464425,0.0109259,-0.980729,-0.000383015,0,0.897868,1.99421,-0.000395048,0.91921,2.00036,0,0.0213423,0.0061525,0.000395048,1.09543,0.0843426,0.175577,-1,-0.000395048,0,1.39901e-16,5.52675e-20,0,0.898655,1.99386,-0.000395048,0.92,2,0,-1,-1.38778e-15,0,1.39901e-16,0,0,1,139,1.13687e-13,
5.6,1,-0.996611,0.0512394,0.294091,-0.852638,0.0357468,0.0184471,0.128086,0.0391088,0.0184471,-0.980723,-0.00336201,0,0.850751,1.99579,-0.00346764,0.873059,2.00304,0,0.0223083,0.00724693,0.00346764,0.0241486,0.0273607,0.0768149,-0.999994,-0.00346764,0,1.49703e-16,5.1912e-19,0,0.857667,1.99283,-0.00346764,0.88,2,0,-1,-1.38778e-15,0,1.49704e-16,0,0,1,140,1.13687e-13,
5.64,1,-0.992246,-0.0856791,-0.460889,-0.807238,0.0347704,0.0542439,0.173435,0.0451968,0.0542439,-0.980672,-0.0104263,0,0.792525,2.00047,-0.0107541,0.818444,2.00892,0,0.0259188,0.00844911,0.0107541,0.0902643,0.0300545,0.182161,-0.999942,-0.0107539,0,-3.13389e-16,-3.37034e-18,0,0.813992,1.99183,-0.0107541,0.84,2,0,-1,-1.38778e-15,0,-3.13407e-16,0,0,1,141,1.13687e-13,
5.68,1,-0.852575,-0.0403196,-0.144851,-0.788106,0.0337769,0.113283,0.192356,0.0563727,0.113283,-0.980463,-0.0225958,0,0.723659,2.00788,-0.0233078,0.753171,2.0181,0,0.0295122,0.0102187,0.0233078,0.089833,0.0442408,0.313844,-0.999728,-0.0233057,0,1.38102e-16,3.21945e-18,0,0.770258,1.99047,-0.0233078,0.8,2,0,-1,-1.38778e-15,0,1.3814e-16,0,0,1,142,1.13687e-13,
5.72,1,-1.01116,-0.0327596,-0.263365,-0.935353,0.0025158,0.0407339,0.0452924,0.0151975,0.0407339,-0.980645,-0.0126817,0,0.711596,2.00271,-0.0130805,0.733775,2.00977,0,0.0221792,0.00705801,0.0130805,-0.183324,-0.0790182,-0.255684,-0.999914,-0.0130801,0,1.483e-16,1.93995e-18,0,0.73773,1.99323,-0.0130805,0.76,2,0,-1,-1.38778e-15,0,1.48313e-16,0,0,1,143,1.13687e-13,
5.76,1,-0.891858,0.0529194,0.263365,-0.89952,0.00960308,0.0667447,0.0810928,0.0244975,0.0667447,-0.980613,-0.0148944,0,0.669428,2.00455,-0.015363,0.68919,2.01082,0,0.0197626,0.00627573,0.015363,-0.0604166,-0.0195572,0.0570625,-0.999882,-0.0153624,0,-3.14435e-16,-4.83104e-18,0,0.700143,1.99403,-0.015363,0.72,2,0,-1,-1.38778e-15,0,-3.14472e-16,0,0,1,144,1.13687e-13,
5.8,1,-0.835117,-0.0571194,-0.311649,-0.930373,0.0108696,0.0908599,0.0501536,0.0305722,0.0908599,-0.980526,-0.0197026,0,0.623061,2.00695,-0.020323,0.639216,2.01341,0,0.0161557,0.0064596,0.020323,-0.0901708,0.00459674,0.124001,-0.999793,-0.0203216,0,1.37329e-16,2.79133e-18,0,0.663716,1.99387,-0.020323,0.68,2,0,-1,-1.38778e-15,0,1.37357e-16,0,0,1,145,1.13687e-13,
5.84,1,-0.926776,0.00251996,-4.22127e-08,-0.874937,0.00538856,0.145772,0.105304,0.0359821,0.145772,-0.980241,-0.0305935,0,0.559136,2.0121,-0.03156,0.576572,2.0192,0,0.0174357,0.00710051,0.03156,0.032,0.0160228,0.280923,-0.999502,-0.0315547,0,1.30662e-16,4.12507e-18,0,0.622349,1.99345,-0.03156,0.64,2,0,-1,-1.38778e-15,0,1.30728e-16,0,0,1,146,1.13687e-13,
5.88,1,-0.929685,-0.0209998,-0.0833991,-1.02337,-0.0201292,0.0533532,-0.0427906,-0.00327743,0.0533532,-0.980581,-0.0168518,0,0.556617,2.00661,-0.0173821,0.565147,2.01013,0,0.00852994,0.0035198,0.0173821,-0.222645,-0.0895176,-0.354446,-0.999849,-0.0173812,0,-3.46504e-16,-6.02358e-18,0,0.59141,1.99663,-0.0173821,0.6,2,0,-1,-1.38778e-15,0,-3.46556e-16,0,0,1,147,1.13687e-13,
5.92,1,-0.929685,-0.0209998,-0.0833991,-1.54345,-0.00768465,0.0721018,-0.562867,0.00916715,0.0721018,-0.980581,-0.0168518,0,0.556617,2.00661,-0.0173821,0.525153,2.00943,0,-0.031464,0.00282455,0.0173821,-0.999849,-0.0173812,0,-0.999849,-0.0173812,0,1.86607e-16,3.24396e-18,0,0.59141,1.99663,-0.0173821,0.56,2,0,-1,-1.38778e-15,0,1.86636e-16,0,0,1,148,1.13687e-13,
5.96,1,-0.955874,0.0428395,0.144851,-1.19766,-0.039259,0.0615365,-0.242313,-0.000108831,0.0615365,-0.955347,-0.0391502,0,0.525443,2.00628,-0.0154508,0.489038,2.0078,0,-0.036405,0.00151972,0.0154508,-0.123525,-0.0326209,-0.0482837,-0.974497,-0.0400609,0,0.00311707,-0.00302221,0,0.556377,1.99792,-0.0154508,0.52,2,0,-0.975,-0.025,0,0.00307001,-0.00307001,0,1,149,1.13687e-13,
6,1,-0.826387,0.0604793,0.355543,-1.17759,-0.0779709,0.0585677,-0.269078,0.00516243,0.0585677,-0.908511,-0.0831333,0,0.492448,2.00538,-0.0144412,0.451069,2.00672,0,-0.0413797,0.00134004,0.0144412,-0.124367,-0.00449199,-0.0252392,-0.927443,-0.0848303,0,0.00891309,-0.0086593,0,0.521356,1.99806,-0.0144412,0.48,2,0,-0.928571,-0.0714286,0,0.00878711,-0.00878711,0,1,150,1.13687e-13,
