Tctrl:,25,
6.04,1,-0.839481,-0.0512395,-0.201914,-1.12256,-0.14478,0.0591824,-0.278938,0.000469435,0.0591824,-0.843618,-0.145249,0,0.456602,2.00532,-0.0143095,0.411337,2.00609,0,-0.0452646,0.000773126,0.0143095,-0.0971235,-0.0141728,-0.00329207,-0.862255,-0.148067,0,0.0169978,-0.0165182,0,0.485249,1.99858,-0.0143095,0.44,2,0,-0.864286,-0.135714,0,0.0167597,-0.0167597,0,1,151,1.13687e-13,
6.08,1,-1.10427,-0.0562794,-0.0570625,-0.345086,-0.211563,0.0334235,0.420245,0.00617673,0.0334235,-0.765331,-0.21774,0,0.382659,2.0027,-0.00956894,0.380844,2.00374,0,-0.00181457,0.00103695,0.00956894,1.08625,0.00659558,-0.118514,-0.783628,-0.221794,0,0.0268812,-0.0263716,0,0.401805,1.99895,-0.00956894,0.4,2,0,-0.785714,-0.214286,0,0.0266276,-0.0266276,0,1,152,1.13687e-13,
6.12,1,-0.986427,0.0604793,0.395048,-0.683006,-0.295273,0.0238444,-0.00655476,0.00742215,0.0238444,-0.676452,-0.302695,0,0.34826,2.00105,-0.00667192,0.346648,2.00236,0,-0.00161161,0.00130452,0.00667192,0.00507407,0.00668929,-0.0724255,-0.694388,-0.308211,0,0.0383149,-0.037807,0,0.361603,1.99868,-0.00667192,0.36,2,0,-0.696429,-0.303571,0,0.0380618,-0.0380618,0,1,153,1.13687e-13,
6.16,1,-1.12755,-0.0428395,0.184356,-0.521927,-0.376276,0.0315174,0.0575227,0.0209799,0.0315174,-0.57945,-0.397256,0,0.302509,1.9995,-0.00737423,0.305243,2.00231,0,0.00273412,0.002806,0.00737423,0.108643,0.037537,0.0175577,-0.597034,-0.404414,0,0.0511377,-0.050389,0,0.317245,1.99721,-0.00737423,0.32,2,0,-0.6,-0.4,0,0.0507648,-0.0507648,0,1,154,1.13687e-13,
6.2,1,-0.731818,-0.094919,-0.0877885,-0.48139,-0.457935,0.00393526,6.31949e-05,0.0346337,0.00393526,-0.481454,-0.492568,0,0.273212,1.99571,-0.00250197,0.274995,2.00069,0,0.00178299,0.00498574,0.00250197,-0.0237781,0.0544935,-0.121807,-0.498747,-0.501249,0,0.0646313,-0.0643086,0,0.278205,1.99502,-0.00250197,0.28,2,0,-0.5,-0.5,0,0.0644701,-0.0644701,0,1,155,1.13687e-13,
6.24,1,-0.86567,-0.152038,-0.280923,-0.45691,-0.53407,0.0132597,-0.0758143,0.0568877,0.0132597,-0.381095,-0.590957,0,0.237767,1.99232,-0.0030287,0.233942,2.00072,0,-0.00382545,0.00839349,0.0030287,-0.140211,0.0851938,0.0131683,-0.398181,-0.601209,0,0.0791818,-0.0787036,0,0.2438,1.99159,-0.0030287,0.24,2,0,-0.4,-0.6,0,0.078943,-0.078943,0,1,156,1.13687e-13,
6.28,1,-0.871489,-0.173878,0.171187,-0.375699,-0.589665,-0.015771,-0.087656,0.0945622,-0.015771,-0.288043,-0.684227,0,0.212554,1.98556,0.00215082,0.204301,1.99957,0,-0.00825305,0.0140096,-0.00215082,-0.11069,0.140402,-0.129488,-0.305069,-0.695774,0,0.0937775,-0.0941817,0,0.208283,1.98601,0.00215082,0.2,2,0,-0.303571,-0.696429,0,0.0939798,-0.0939798,0,1,157,1.13687e-13,
6.32,1,-0.727453,-0.162958,0.30726,-0.388218,-0.636732,-0.0120432,-0.188935,0.135718,-0.0120432,-0.199283,-0.77245,0,0.183236,1.97839,0.00272144,0.165442,1.99956,0,-0.0177937,0.0211706,-0.00272144,-0.238516,0.179027,-0.0142656,-0.216423,-0.785128,0,0.10911,-0.109706,0,0.177851,1.97888,0.00272144,0.16,2,0,-0.214286,-0.785714,0,0.109408,-0.109408,0,1,158,1.13687e-13,
6.36,1,-0.568869,-0.330116,0.342375,-0.299628,-0.62086,0.0163252,-0.183404,0.230186,0.0163252,-0.116223,-0.851046,0,0.138984,1.96577,-0.00232639,0.115347,2.00027,0,-0.0236372,0.0345029,0.00232639,-0.146088,0.333307,0.126196,-0.133703,-0.864599,0,0.125378,-0.124796,0,0.143557,1.96544,-0.00232639,0.12,2,0,-0.135714,-0.864286,0,0.125087,-0.125087,0,1,159,1.13687e-13,
6.4,1,-0.568869,-0.330116,0.342375,-0.785014,-0.757798,0.00964998,-0.733869,0.157047,0.00964998,-0.0511452,-0.914845,0,0.138984,1.96577,-0.00232639,0.075347,2.00018,0,-0.0636371,0.0344099,0.00232639,-0.999997,-0.00232639,0,-0.0692682,-0.928735,0,0.141234,-0.140579,0,0.143557,1.96544,-0.00232639,0.08,2,0,-0.0714286,-0.928571,0,0.140907,-0.140907,0,1,160,1.13687e-13,
6.44,1,-0.679441,-0.299877,-0.158019,-0.600238,-0.71224,-0.042216,-0.587383,0.249038,-0.042216,-0.0128557,-0.961278,0,0.134337,1.9561,0.00715476,0.0543084,1.99966,0,-0.0800286,0.0435634,-0.00715476,-0.409786,0.228837,-0.237029,-0.0319752,-0.974796,0,0.155664,-0.157907,0,0.120338,1.95701,0.00715476,0.04,2,0,-0.025,-0.975,0,0.15679,-0.15679,0,1,161,1.13687e-13,
6.48,1,-0.577598,-0.362036,-0.219471,-0.673081,-0.628356,-0.0272771,-0.666495,0.341161,-0.0272771,-0.00658635,-0.969517,0,0.109327,1.94221,0.00671582,0.0134315,1.99995,0,-0.0958953,0.0577407,-0.00671582,-0.396669,0.354434,0.0109736,-0.00671577,-0.999977,0,1.01078e-18,1.50505e-16,0,0.0962809,1.9429,0.00671582,2.78452e-31,2,0,6.12323e-17,-1,0,-8.14131e-33,1.50508e-16,0,1,162,1.13687e-13,
6.52,1,-0.651798,-0.411596,0.166798,0.232133,-0.762405,0.0746739,0.220338,0.207064,0.0746739,0.011795,-0.969469,0,0.0243286,1.90785,-0.012027,-0.0235724,1.95986,0,-0.047901,0.0520065,0.012027,1.19986,-0.143355,0.468571,0.0120267,-0.999928,0,-1.90424e-18,1.58322e-16,0,0.047272,1.90742,-0.012027,2.44929e-18,1.96,0,6.12323e-17,-1,0,3.34853e-32,1.58334e-16,0,1,163,1.13687e-13,
6.56,1,-0.549955,-0.640073,0.447721,0.030219,-0.921387,-0.0795363,0.0416266,0.0480866,-0.0795363,-0.0114076,-0.969473,0,0.0507603,1.88688,0.011632,0.0223329,1.91987,0,-0.0284274,0.0329932,-0.011632,0.486839,-0.475334,-0.591475,-0.0116317,-0.999932,0,2.10869e-18,1.81276e-16,0,0.0288093,1.88734,0.011632,4.89859e-18,1.92,0,6.12323e-17,-1,0,-1.00243e-32,1.81288e-16,0,1,164,1.13687e-13,
6.6,1,-0.586327,-0.430915,-0.421385,0.150612,-0.994542,-0.0705811,0.166023,-0.0251224,-0.0705811,-0.0154107,-0.969419,0,0.0371189,1.8644,0.0157141,0.0295414,1.87977,0,-0.00757756,0.0153652,-0.0157141,0.521246,-0.440699,-0.102054,-0.0157135,-0.999877,0,-1.19152e-17,-7.58187e-16,0,0.00781806,1.86476,0.0157141,7.34788e-18,1.88,0,6.12323e-17,-1,0,-1.42603e-32,-7.5828e-16,0,1,165,1.13687e-13,
6.64,1,-0.161495,-0.590514,0.219471,0.225724,-1.08177,-0.0517362,0.238724,-0.112314,-0.0517362,-0.0130002,-0.969454,0,0.0136222,1.84275,0.0132561,0.0243904,1.83984,0,0.0107683,-0.00291098,-0.0132561,0.458645,-0.456905,0.0614519,-0.0132557,-0.999912,0,1.69312e-18,1.27717e-16,0,-0.0108059,1.84277,0.0132561,9.79717e-18,1.84,0,6.12323e-17,-1,0,1.56208e-31,1.27728e-16,0,1,166,1.13687e-13,
6.68,1,-0.334629,-0.708952,-0.346764,0.318287,-1.12035,0.0557088,0.311442,-0.150837,0.0557088,0.00684463,-0.969515,0,-0.0400485,1.81663,-0.00697918,-0.0125624,1.79996,0,0.0274861,-0.0166691,0.00697918,0.417946,-0.343952,0.505881,0.00697913,-0.999976,0,-9.80025e-19,1.40419e-16,0,-0.0273691,1.81686,-0.00697918,1.22465e-17,1.8,0,6.12323e-17,-1,0,4.22306e-32,1.40422e-16,0,1,167,1.13687e-13,
6.72,1,-0.276432,-0.708952,0.179966,0.284016,-1.21359,-0.0382838,0.289225,-0.244062,-0.0382838,-0.00520883,-0.969525,0,-0.0275541,1.79343,0.0053112,0.00934767,1.75998,0,0.0369018,-0.0334518,-0.0053112,0.235393,-0.41957,-0.30726,-0.00531118,-0.999986,0,7.99377e-19,1.50506e-16,0,-0.037079,1.79326,0.0053112,1.46958e-17,1.76,0,6.12323e-17,-1,0,3.5267e-32,1.50508e-16,0,1,168,1.13687e-13,
6.76,1,-0.194957,-0.656873,-0.324817,0.311614,-1.24072,-0.0131466,0.31523,-0.271188,-0.0131466,-0.00361605,-0.969532,0,-0.038396,1.76525,0.00368712,0.00634182,1.71999,0,0.0447378,-0.0452603,-0.00368712,0.195901,-0.295212,0.0406022,-0.00368711,-0.999993,0,5.83794e-19,1.58333e-16,0,-0.0449044,1.7651,0.00368712,1.71451e-17,1.72,0,6.12323e-17,-1,0,-3.90685e-31,1.58334e-16,0,1,169,1.13687e-13,
6.8,1,-0.0742002,-0.788751,-0.171188,0.295426,-1.25018,-0.0347441,0.302529,-0.28067,-0.0347441,-0.00710292,-0.969514,0,-0.0368335,1.73256,0.00724255,0.0121674,1.67996,0,0.0490008,-0.052608,-0.00724255,0.106575,-0.183693,-0.0888858,-0.00724249,-0.999974,0,1.31298e-18,1.81283e-16,0,-0.0493806,1.73225,0.00724255,1.95943e-17,1.68,0,6.12323e-17,-1,0,3.17954e-33,1.81288e-16,0,1,170,1.42109e-13,
6.84,1,-0.0742002,-0.788751,-0.171188,0.248844,-1.61017,-0.0300424,0.255947,-0.640654,-0.0300424,-0.00710292,-0.969514,0,-0.0368335,1.73256,0.00724255,0.0118777,1.63996,0,0.0487111,-0.092607,-0.00724255,-0.00724249,-0.999974,0,-0.00724249,-0.999974,0,-5.49183e-18,-7.58261e-16,0,-0.0493806,1.73225,0.00724255,2.20436e-17,1.64,0,6.12323e-17,-1,0,2.21651e-32,-7.5828e-16,0,1,171,1.42109e-13,
6.88,1,-0.0189138,-0.94667,-0.0482836,0.332421,-1.42571,0.0138996,0.331646,-0.456174,0.0138996,0.00077487,-0.969539,0,-0.0547647,1.69582,-0.000790096,-0.00126415,1.6,0,0.0535006,-0.0958244,0.000790096,0.119736,-0.0804355,0.200816,0.000790096,-1,0,-1.00917e-19,1.27728e-16,0,-0.0534248,1.69587,-0.000790096,2.44929e-17,1.6,0,6.12323e-17,-1,0,1.55864e-32,1.27728e-16,0,1,172,1.42109e-13,
6.92,1,0.167314,-1.13315,0.386269,0.230487,-1.40746,0.0328122,0.224417,-0.437935,0.0328122,0.00606978,-0.96952,0,-0.0592203,1.65571,-0.00618909,-0.00965491,1.55997,0,0.0495654,-0.0957431,0.00618909,-0.0983802,0.0020332,0.134975,0.00618905,-0.999981,0,-3.94449e-19,6.37322e-17,0,-0.0489719,1.65605,-0.00618909,2.69422e-17,1.56,0,6.12323e-17,-1,0,3.32699e-32,6.37335e-17,0,1,173,1.42109e-13,
6.96,1,0.0611061,-1.06007,-0.53551,0.145906,-1.0201,-0.0470839,0.152879,-0.0505832,-0.0470839,-0.00697377,-0.969515,0,-0.0314924,1.57691,0.00711087,0.0108084,1.51996,0,0.0423008,-0.0569435,-0.00711087,-0.181614,0.969989,-0.332499,-0.00711081,-0.999975,0,5.47174e-20,7.69477e-18,0,-0.0427047,1.57664,0.00711087,2.93915e-17,1.52,0,6.12323e-17,-1,0,2.429e-32,7.69497e-18,0,1,174,1.42109e-13,
7,1,0.218236,-1.10543,-0.403827,0.103496,-1.1159,-0.109216,0.12476,-0.146593,-0.109216,-0.0212642,-0.969311,0,-0.00363591,1.52518,0.0216838,0.0320894,1.47965,0,0.0357253,-0.0455243,-0.0216838,-0.164387,0.28548,-0.364322,-0.0216821,-0.999765,0,-7.00362e-19,-3.22939e-17,0,-0.036704,1.52474,0.0216838,3.18408e-17,1.48,0,6.12323e-17,-1,0,2.71377e-32,-3.23015e-17,0,1,175,1.42109e-13,
7.04,1,0.146946,-1.23731,-0.0921778,0.0875951,-1.03471,0.0301151,0.0873368,-0.0651665,0.0301151,0.00025829,-0.969539,0,-0.0293656,1.47119,-0.000263365,-0.000379246,1.44,0,0.0289864,-0.0311894,0.000263365,-0.168474,0.358373,0.548678,0.000263365,-1,0,1.74836e-20,-6.63854e-17,0,-0.0289782,1.4712,-0.000263365,3.42901e-17,1.44,0,6.12323e-17,-1,0,2.93917e-32,-6.63854e-17,0,1,176,1.42109e-13,
7.08,1,0.0756552,-1.16927,0.197524,0.0546234,-1.08044,-0.0920743,0.0710671,-0.111035,-0.0920743,-0.0164437,-0.969403,0,-5.8528e-05,1.42781,0.0167676,0.0234735,1.3998,0,0.0235321,-0.0280107,-0.0167676,-0.136358,0.0794675,-0.425774,-0.0167668,-0.999859,0,-1.76641e-17,-1.05337e-15,0,-0.0239984,1.42761,0.0167676,3.67394e-17,1.4,0,6.12323e-17,-1,0,3.11197e-32,-1.05352e-15,0,1,177,1.42109e-13,
7.12,1,0.174589,-1.06007,-0.469668,0.00890692,-1.03072,-0.0469814,0.0213045,-0.0612548,-0.0469814,-0.0123976,-0.969462,0,0.00048093,1.3812,0.0126415,0.017192,1.35989,0,0.0167111,-0.0213075,-0.0126415,-0.170524,0.16758,0.103151,-0.0126412,-0.99992,0,-2.50219e-18,-1.97923e-16,0,-0.0169791,1.38109,0.0126415,3.91887e-17,1.36,0,6.12323e-17,-1,0,5.89959e-32,-1.97939e-16,0,1,178,1.42109e-13,
7.16,1,0.0960239,-1.19615,-0.061452,-0.0139907,-0.990684,-0.0529179,-0.00150699,-0.0212234,-0.0529179,-0.0124837,-0.969461,0,0.00602899,1.33356,0.0127293,0.0168023,1.31989,0,0.0107733,-0.0136698,-0.0127293,-0.148446,0.190941,-0.00219471,-0.012729,-0.999919,0,-2.66178e-18,-2.09095e-16,0,-0.0109464,1.33353,0.0127293,4.1638e-17,1.32,0,6.12323e-17,-1,0,3.5717e-32,-2.09112e-16,0,1,179,1.42109e-13,
7.2,1,0.113483,-1.18439,-0.131683,-0.00795433,-0.935744,0.0852675,-0.0202228,0.033719,0.0852675,0.0122685,-0.969463,0,-0.0216915,1.28393,-0.0125099,-0.0160122,1.2799,0,0.00567934,-0.00403393,0.0125099,-0.127348,0.240898,0.63098,0.0125095,-0.999922,0,2.71596e-18,-2.17094e-16,0,-0.00562843,1.2841,-0.0125099,4.40873e-17,1.28,0,6.12323e-17,-1,0,3.62745e-32,-2.17111e-16,0,1,180,1.42109e-13,
7.24,1,0.126577,-1.24907,0.0702308,-0.0225211,-0.963713,-0.0441568,-0.0175705,0.00581335,-0.0441568,-0.00495054,-0.969527,0,0.00371969,1.24159,0.00504784,0.00625929,1.23998,0,0.0025396,-0.00160432,-0.00504784,-0.0784935,0.0607403,-0.438942,-0.00504782,-0.999987,0,-1.07948e-18,-2.13848e-16,0,-0.00254767,1.24159,0.00504784,4.65366e-17,1.24,0,6.12323e-17,-1,0,3.65834e-32,-2.13851e-16,0,1,181,1.42109e-13,
7.28,1,0.0145491,-1.08527,0.215082,-0.0405099,-0.93864,0.00619497,-0.0404238,0.0308992,0.00619497,-8.60967e-05,-0.969539,0,0.0011113,1.19778,8.77885e-05,0.000105346,1.2,0,-0.00100595,0.00222217,-8.77885e-05,-0.0886389,0.0956623,0.124001,-8.77885e-05,-1,0,-1.83881e-20,-2.0946e-16,0,0.00100615,1.19778,8.77885e-05,4.89859e-17,1.2,0,6.12323e-17,-1,0,3.57701e-32,-2.0946e-16,0,1,182,1.42109e-13,
7.32,1,0.0145491,-1.08527,0.215082,-0.00548434,-1.35915,-0.00036415,-0.00539825,-0.389616,-0.00036415,-8.60967e-05,-0.969539,0,0.0011113,1.19778,8.77885e-05,0.000101835,1.16,0,-0.00100946,-0.0377778,-8.77885e-05,-8.77885e-05,-1,0,-8.77885e-05,-1,0,-1.02089e-19,-1.1629e-15,0,0.00100615,1.19778,8.77885e-05,5.14352e-17,1.16,0,6.12323e-17,-1,0,-3.90725e-31,-1.1629e-15,0,1,183,1.42109e-13,
7.36,1,0.0683806,-0.981949,-0.443332,-0.0562442,-1.10409,0.0313317,-0.0618405,-0.134563,0.0313317,0.00559625,-0.969523,0,-0.00166762,1.15392,-0.00570625,-0.00639097,1.11998,0,-0.00472334,-0.0339349,0.00570625,-0.0928469,0.0960724,0.144851,0.00570622,-0.999984,0,1.58867e-18,-2.78405e-16,0,0.0049169,1.15391,-0.00570625,5.38845e-17,1.12,0,6.12323e-17,-1,0,2.17005e-32,-2.7841e-16,0,1,184,1.42109e-13,
7.4,1,0.0843846,-1.09703,-0.175577,-0.000237981,-1.07187,0.0676118,-0.013698,-0.103401,0.0676118,0.01346,-0.968466,0,-0.0108637,1.10863,-0.0137389,-0.0148375,1.0799,0,-0.00397381,-0.0287346,0.0137389,0.0187383,0.130008,0.200816,0.0137247,-0.998906,0,-1.68709e-06,0.000122789,0,0.00436821,1.10868,-0.0137389,5.63338e-17,1.08,0,6.11711e-17,-0.999,0,-7.51935e-21,0.0001228,0,1,185,1.42109e-13,
7.44,1,-0.0247334,-1.21379,0.452111,-0.0935519,-0.661747,0.0327374,-0.102642,0.303962,0.0327374,0.00909039,-0.965709,0,-0.000342604,1.02511,-0.00930558,-0.00967766,1.03995,0,-0.00933506,0.0148411,0.00930558,-0.134031,1.08939,-0.110833,0.00926955,-0.9961,0,-4.41343e-06,0.000474264,0,0.00919655,1.02507,-0.00930558,5.8783e-17,1.04,0,6.09962e-17,-0.996143,0,-2.90416e-20,0.000474285,0,1,186,1.42109e-13,
7.48,1,0.0276432,-0.91307,-0.517952,-0.0588759,-0.828611,0.0337975,-0.0670632,0.131774,0.0337975,0.00818729,-0.960385,0,0.00205588,0.978738,-0.00842769,-0.00842759,0.999964,0,-0.0104835,0.0212266,0.00842769,-0.0287104,0.159638,-0.0219471,0.00834934,-0.990679,0,-9.64685e-06,0.00114463,0,0.0103042,0.978686,-0.00842769,6.12323e-17,1,0,6.06638e-17,-0.990714,0,-7.00911e-20,0.00114467,0,1,187,1.42109e-13,
7.52,1,0.0203687,-1.10039,0.0307259,0.0178475,-0.798165,0.0810616,0.00161728,0.153699,0.0810616,0.0162302,-0.951864,0,-0.00946613,0.932983,-0.0168554,-0.0161804,0.959864,0,-0.00671428,0.0268805,0.0168554,0.0942299,0.141349,0.210692,0.0165536,-0.982003,0,-3.72449e-05,0.00220946,0,0.00626026,0.93301,-0.0168554,6.36816e-17,0.96,0,6.01389e-17,-0.982143,0,-1.3531e-19,0.00220978,0,1,188,1.42109e-13,
7.56,1,-0.0581963,-1.04663,0.00877884,-0.0633451,-0.764043,0.0984912,-0.0843373,0.175799,0.0984912,0.0209922,-0.939841,0,-0.0103965,0.88762,-0.0220788,-0.0203108,0.919776,0,-0.00991431,0.0321555,0.0220788,-0.0800007,0.131874,0.130585,0.0214147,-0.969764,0,-8.23969e-05,0.00373134,0,0.00920199,0.887633,-0.0220788,6.61309e-17,0.92,0,5.93954e-17,-0.97,0,-2.28534e-19,0.00373225,0,1,189,1.42109e-13,
7.6,1,-0.0101843,-0.968509,-0.0438942,-0.0182801,-0.825725,0.0128243,-0.0254617,0.0985977,0.0128243,0.00718159,-0.924323,0,0.00136501,0.852684,-0.00768149,-0.00675965,0.879974,0,-0.00812466,0.0272898,0.00768149,0.0447412,-0.121643,-0.359933,0.00732807,-0.953972,0,-4.42668e-05,0.00576267,0,0.0079148,0.852649,-0.00768149,6.85802e-17,0.88,0,5.84157e-17,-0.954,0,-3.52872e-19,0.00576284,0,1,190,1.42109e-13,
7.64,1,-0.0581963,-0.982789,0.223861,-0.0240419,-0.796319,0.0313829,-0.0309902,0.10835,0.0313829,0.00694824,-0.904669,0,0.000945202,0.814347,-0.0075937,-0.00637865,0.839976,0,-0.00732385,0.0256288,0.0075937,0.0200202,-0.0415238,-0.00219471,0.00709245,-0.933973,0,-6.33434e-05,0.00834141,0,0.00712902,0.814316,-0.0075937,7.10295e-17,0.84,0,5.7191e-17,-0.934,0,-5.10779e-19,0.00834165,0,1,191,1.42109e-13,
7.68,1,-0.0189138,-0.805551,-0.37749,0.0255402,-0.777007,0.0891279,0.00938698,0.103951,0.0891279,0.0161532,-0.880958,0,-0.0103542,0.77558,-0.0181283,-0.0145019,0.799869,0,-0.00414767,0.0242886,0.0181283,0.0794044,-0.0335051,0.263365,0.0164959,-0.90985,0,-0.000208453,0.0114975,0,0.0037067,0.77564,-0.0181283,7.34788e-17,0.8,0,5.57214e-17,-0.91,0,-7.04133e-19,0.0114994,0,1,192,1.42109e-13,
7.72,1,-0.0436472,-0.95591,-0.0175578,-0.0100624,-0.752182,0.0977684,-0.0292737,0.101316,0.0977684,0.0192113,-0.853498,0,-0.0122884,0.736513,-0.0222544,-0.0169119,0.759812,0,-0.00462352,0.0232988,0.0222544,-0.0118962,-0.0247467,0.103151,0.0196299,-0.881924,0,-0.000339542,0.0152548,0,0.00410392,0.736604,-0.0222544,7.59281e-17,0.76,0,5.40157e-17,-0.882143,0,-9.34317e-19,0.0152586,0,1,193,1.42109e-13,
7.76,1,-0.0436472,-0.95591,-0.0175578,0.00748383,-1.1156,0.0923121,-0.01103,-0.293014,0.0923121,0.0185138,-0.822586,0,-0.0122884,0.736513,-0.0222544,-0.0160218,0.719822,0,-0.00373342,-0.0166913,0.0222544,0.0222525,-0.999752,0,0.0189306,-0.850504,0,-0.000436926,0.01963,0,0.00410392,0.736604,-0.0222544,7.83774e-17,0.72,0,5.20912e-17,-0.850714,0,-1.20229e-18,0.0196349,0,1,194,1.42109e-13,
7.8,1,0.0436472,-0.860151,0.114125,-0.00957407,-0.94333,-0.00253546,-0.0134946,-0.154581,-0.00253546,0.00392055,-0.788749,0,-2.65869e-05,0.704503,-0.00491615,-0.00334297,0.679992,0,-0.00331638,-0.0245112,0.00491615,0.0104259,-0.195496,-0.433456,0.00401227,-0.816133,0,-0.000121126,0.0246381,0,0.00343684,0.704495,-0.00491615,8.08267e-17,0.68,0,4.99743e-17,-0.816143,0,-1.50867e-18,0.0246384,0,1,195,1.42109e-13,
7.84,1,-0.0712904,-0.87107,0.215082,0.0122667,-0.915542,0.0271158,0.00759401,-0.163386,0.0271158,0.00467271,-0.752156,0,-0.00227461,0.669618,-0.00614519,-0.0039329,0.639988,0,-0.00165829,-0.0296296,0.00614519,0.0414524,-0.127962,0.030726,0.00478708,-0.778985,0,-0.000186042,0.0302741,0,0.00184034,0.669619,-0.00614519,8.3276e-17,0.64,0,4.77e-17,-0.779,0,-1.85379e-18,0.0302747,0,1,196,1.42109e-13,
7.88,1,-0.0203687,-0.750952,-0.289702,0.051026,-0.897158,0.0720739,0.0404502,-0.183519,0.0720739,0.0105758,-0.713639,0,-0.0103772,0.634353,-0.0146607,-0.00879609,0.599936,0,0.00158107,-0.0344177,0.0146607,0.0809841,-0.119701,0.212887,0.0108485,-0.73992,0,-0.000535773,0.0365423,0,-0.00107633,0.634437,-0.0146607,8.57253e-17,0.6,0,4.53119e-17,-0.74,0,-2.23781e-18,0.0365462,0,1,197,1.42109e-13,
7.92,1,0.0101844,-0.92651,-0.0877884,-0.0164345,-0.531922,-0.0244296,-0.0158057,0.143011,-0.0244296,-0.000628806,-0.674933,0,0.000526908,0.564342,0.000921779,0.000516196,0.56,0,-1.07114e-05,-0.0043421,-0.000921779,-0.0397946,0.75189,-0.389561,-0.000645245,-0.7,0,3.36876e-05,0.0365462,0,6.70896e-06,0.564342,0.000921779,8.81746e-17,0.56,0,4.28626e-17,-0.7,0,-2.23781e-18,0.0365462,0,1,198,1.42109e-13,
