Tctrl:,25,
7.96,1,0.00727452,-0.92819,0.100957,0.0103903,-0.690661,-0.0100667,0.0117167,-0.0545097,-0.0100667,-0.0013264,-0.636151,0,0.000312567,0.529406,0.00206303,0.00107608,0.521599,0,0.000763508,-0.00780679,-0.00206303,0.0193555,-0.0866172,-0.0285313,-0.0013616,-0.659999,0,7.53959e-05,0.0365462,0,-0.000779612,0.529405,0.00206303,9.05259e-17,0.5216,0,4.04133e-17,-0.66,0,-2.23781e-18,0.0365462,0,1,199,1.42109e-13,
8,1,-0.0523767,-0.88703,0.210692,0.00183945,-0.655454,-0.0181624,0.00414489,-0.0580874,-0.0181624,-0.00230543,-0.597366,0,0.00108204,0.494839,0.0038188,0.00185135,0.484796,0,0.000769308,-0.0100422,-0.0038188,0.000145005,-0.055886,-0.0438942,-0.00236765,-0.619995,0,0.000139562,0.036546,0,-0.000807652,0.494839,0.0038188,9.27792e-17,0.4848,0,3.79641e-17,-0.62,0,-2.23781e-18,0.0365462,0,1,200,1.42109e-13,
8.04,1,0.0101843,-0.738352,-0.184356,-0.00214339,-0.583575,0.0516333,-0.00695014,-0.0250062,0.0516333,0.00480675,-0.558569,0,-0.003872,0.457527,-0.00851548,-0.00382851,0.449584,0,4.34823e-05,-0.00794375,0.00851548,-0.0181456,0.0524621,0.308357,0.00493892,-0.579979,0,-0.000311205,0.0365449,0,2.41632e-05,0.457544,-0.00851548,9.49346e-17,0.4496,0,3.55148e-17,-0.58,0,-2.23781e-18,0.0365462,0,1,201,1.13687e-13,
8.08,1,0.00290981,-0.826551,-0.0395047,-0.0158729,-0.59544,-0.059525,-0.0112388,-0.0756526,-0.059525,-0.00463408,-0.519787,0,0.00438098,0.427858,0.00882274,0.00367021,0.415984,0,-0.000710763,-0.0118739,-0.00882274,-0.0188561,-0.0982537,-0.433456,-0.00476422,-0.539979,0,0.000322434,0.0365448,0,0.000605977,0.42788,0.00882274,9.6992e-17,0.416,0,3.30655e-17,-0.54,0,-2.23781e-18,0.0365462,0,1,202,8.52651e-14,
8.12,1,0.0407374,-0.759352,0.100957,-0.0043928,-0.533814,-0.0365971,-0.000104822,-0.0528065,-0.0365971,-0.00428798,-0.481007,0,0.00385721,0.395703,0.00882274,0.00338789,0.383985,0,-0.000469321,-0.0117178,-0.00882274,0.00603606,0.00390237,0,-0.00441131,-0.499981,0,0.000322434,0.0365448,0,0.000365921,0.395721,0.00882274,9.89515e-17,0.384,0,3.06162e-17,-0.5,0,-2.23781e-18,0.0365462,0,1,203,5.68434e-14,
8.16,1,-0.046557,-0.771112,0.197524,-0.00465744,-0.500002,-0.0293935,-0.00130389,-0.0577705,-0.0293935,-0.00335354,-0.442232,0,0.00304515,0.36572,0.00750591,0.00265407,0.35359,0,-0.000391087,-0.0121299,-0.00750591,0.00195586,-0.010302,0.0329207,-0.00345269,-0.459987,0,0.00027431,0.0365452,0,0.000300031,0.365732,0.00750591,1.00813e-16,0.3536,0,2.81669e-17,-0.46,0,-2.23781e-18,0.0365462,0,1,204,5.68434e-14,
8.2,1,0.00145491,-0.625793,-0.280923,0.0338258,-0.442243,0.0111263,0.0337367,-0.0402533,0.0111263,8.91204e-05,-0.40199,0,-0.00203534,0.335401,-0.000219471,-7.12842e-05,0.3248,0,0.00196405,-0.0106005,0.000219471,0.0588785,0.0382334,0.193135,9.18487e-05,-0.4185,0,-8.06127e-06,0.0367304,0,-0.00196173,0.335401,-0.000219471,1.02576e-16,0.3248,0,2.56257e-17,-0.4185,0,-2.24909e-18,0.0367304,0,1,205,2.84217e-14,
8.24,1,-0.016004,-0.602273,-0.289702,-0.016668,-0.349884,-0.0226214,-0.0151778,0.011567,-0.0226214,-0.00149024,-0.361451,0,0.000935099,0.302185,0.00408216,0.00121485,0.297598,0,0.00027975,-0.00458706,-0.00408216,-0.0421076,0.150337,-0.107541,-0.00153781,-0.376711,0,0.000150838,0.0369504,0,-0.000298472,0.302186,0.00408216,1.04242e-16,0.2976,0,2.30671e-17,-0.376714,0,-2.26258e-18,0.0369507,0,1,206,0,
8.28,1,-0.016004,-0.602273,-0.289702,-0.00159305,-0.638317,-0.016933,-0.000102811,-0.276866,-0.016933,-0.00149024,-0.361451,0,0.000935099,0.302185,0.00408216,0.00111035,0.271998,0,0.000175246,-0.0301868,-0.00408216,-0.00261258,-0.639995,0,-0.00153781,-0.376711,0,0.000150838,0.0369504,0,-0.000298472,0.302186,0.00408216,1.05809e-16,0.272,0,2.30671e-17,-0.376714,0,-2.26258e-18,0.0369507,0,1,206,1,
8.32,1,0.0145491,-0.668633,-0.0570625,-0.00833503,-0.496519,-0.0234162,-0.00662402,-0.174833,-0.0234162,-0.00171101,-0.321686,0,0.00162786,0.281847,0.00526731,0.00130629,0.247997,0,-0.000321573,-0.0338505,-0.00526731,-0.0124205,-0.0915919,-0.0296286,-0.0017683,-0.33571,0,0.000195298,0.037077,0,0.000143268,0.281852,0.00526731,1.07279e-16,0.248,0,2.05566e-17,-0.335714,0,-2.27034e-18,0.0370775,0,1,207,1,
8.36,1,0.0421923,-0.612353,0.0921779,0.00249924,-0.415566,-0.0187275,0.00384398,-0.13196,-0.0187275,-0.00134474,-0.283606,0,0.00101601,0.257144,0.00469668,0.00105957,0.225598,0,4.35589e-05,-0.0315463,-0.00469668,0.00912829,0.057605,0.0142656,-0.00139223,-0.296425,0,0.000173773,0.0369988,0,-0.000191721,0.257146,0.00469668,1.08651e-16,0.2256,0,1.8151e-17,-0.296429,0,-2.26555e-18,0.0369992,0,1,208,1,
8.4,1,-0.0218236,-0.578754,0.122904,0.033777,-0.352797,0.026381,0.0328542,-0.104816,0.026381,0.000922833,-0.247981,0,-0.00294392,0.23238,-0.00368712,-0.00075512,0.204799,0,0.0021888,-0.0275818,0.00368712,0.0536311,0.0991118,0.209595,0.000957331,-0.259641,0,-0.000135023,0.0366199,0,-0.00208709,0.23239,-0.00368712,1.09924e-16,0.2048,0,1.58985e-17,-0.259643,0,-2.24234e-18,0.0366202,0,1,209,1,
8.44,1,0,-0.561114,-0.0351154,-0.0219686,-0.0832437,-0.00871773,-0.021816,0.132199,-0.00871773,-0.000152669,-0.215443,0,0.000140894,0.18732,0.000702308,0.000130348,0.1856,0,-1.05459e-05,-0.0017196,-0.000702308,-0.0549837,0.646556,-0.109736,-0.000158722,-0.226,0,2.51847e-05,0.0358599,0,9.33821e-06,0.18732,0.000702308,1.111e-16,0.1856,0,1.38385e-17,-0.226,0,-2.19578e-18,0.0358599,0,1,210,1,
8.48,1,0.0247334,-0.514914,0.0482836,0.00556842,-0.163228,0.00429041,0.00545282,0.0232518,0.00429041,0.000115593,-0.18648,0,-0.000454951,0.166605,-0.000614519,-0.000103239,0.168,0,0.000351712,0.00139456,0.000614519,0.00905644,0.0778541,0.0329207,0.000120446,-0.196,0,-2.12941e-05,0.0346516,0,-0.000352569,0.166606,-0.000614519,1.12178e-16,0.168,0,1.20015e-17,-0.196,0,-2.1218e-18,0.0346516,0,1,211,1,
8.52,1,0.0116393,-0.472075,0.179966,0.016554,-0.111702,0.0284821,0.0156822,0.0497429,0.0284821,0.00087185,-0.161445,0,-0.00207404,0.146265,-0.0053551,-0.000813971,0.151998,0,0.00126007,0.0057326,0.0053551,0.0227091,0.108451,0.118514,0.000910362,-0.169998,0,-0.000176402,0.0329407,0,-0.00129075,0.146274,-0.0053551,1.13157e-16,0.152,0,1.04095e-17,-0.17,0,-2.01707e-18,0.0329412,0,1,212,1,
8.56,1,-0.0611061,-0.344396,0.0833991,-0.00454541,-0.0730913,0.0286964,-0.00547223,0.067462,0.0286964,0.000926814,-0.140553,0,-0.0013599,0.127741,-0.00654024,-0.000899931,0.137597,0,0.000459965,0.0098562,0.00654024,-0.0200027,0.10309,0.0296286,0.00096935,-0.148211,0,-0.00020069,0.030685,0,-0.000524416,0.127747,-0.00654024,1.14039e-16,0.1376,0,9.07551e-18,-0.148214,0,-1.87895e-18,0.0306857,0,1,213,1,
8.6,1,-0.0436472,-0.376316,0.0219471,0.00812012,-0.0665171,-0.0141715,0.0082462,0.0573625,-0.0141715,-0.000126079,-0.12388,0,-0.000715526,0.11372,0.00100957,0.000125994,0.1248,0,0.00084152,0.0110803,-0.00100957,0.00953887,0.0306017,-0.188745,-0.000131965,-0.130714,0,2.81186e-05,0.0278522,0,-0.000830333,0.113719,0.00100957,1.14823e-16,0.1248,0,8.00394e-18,-0.130714,0,-1.70545e-18,0.0278522,0,1,214,1,
8.64,1,0.00436472,-0.341876,0.00438942,0.00596589,-0.0298346,-0.00370749,0.00606937,0.0815159,-0.00370749,-0.000103482,-0.11135,0,-0.000841902,0.0994398,0.000921779,0.000104714,0.1136,0,0.000946616,0.0141602,-0.000921779,0.0026274,0.0769981,0.00219471,-0.000108243,-0.117429,0,2.25067e-05,0.0244166,0,-0.000933563,0.0994389,0.000921779,1.15509e-16,0.1136,0,7.19043e-18,-0.117429,0,-1.49508e-18,0.0244166,0,1,215,1,
8.68,1,-0.00581963,-0.292317,0.144851,0.0160605,-0.0117293,-0.00742539,0.0162243,0.0910335,-0.00742539,-0.000163769,-0.102763,0,-0.00151843,0.0872184,0.00158019,0.00016434,0.104,0,0.00168277,0.0167814,-0.00158019,0.0184039,0.0655313,-0.0164603,-0.000170886,-0.108143,0,3.21763e-05,0.0203623,0,-0.00165625,0.0872159,0.00158019,1.16097e-16,0.104,0,6.62184e-18,-0.108143,0,-1.24683e-18,0.0203623,0,1,216,1,
8.72,1,-0.00145491,-0.229318,0.0131683,0.00238712,-0.000813452,-0.00487386,0.00251271,0.0969582,-0.00487386,-0.000125589,-0.0977716,0,-0.00113786,0.0772053,0.00127293,0.000122202,0.0959999,0,0.00126006,0.0187947,-0.00127293,-0.0105678,0.0503303,0.00768149,-0.000130476,-0.1025,0,1.99583e-05,0.015679,0,-0.00123613,0.0772038,0.00127293,1.16586e-16,0.096,0,6.27631e-18,-0.1025,0,-9.6006e-19,0.015679,0,1,217,1,
8.76,1,0.00581963,-0.149518,0.114125,0.00630373,0.0385486,-0.0352952,0.00696667,0.1355,-0.0352952,-0.00066294,-0.0969517,0,-0.000656037,0.0682561,0.00675971,0.000621889,0.0919979,0,0.00127793,0.0237418,-0.00675971,0.000446695,0.12368,-0.137169,-0.000675966,-0.0999977,0,1.03138e-18,1.52575e-16,0,-0.00111741,0.0682501,0.00675971,1.16831e-16,0.092,0,6.12323e-18,-0.1,0,1.89455e-30,1.52579e-16,0,1,218,1,
8.8,1,0.00581963,-0.149518,0.114125,0.00571578,-0.0282239,-0.0280396,0.00637872,0.0687278,-0.0280396,-0.00066294,-0.0969517,0,-0.000656037,0.0682561,0.00675971,0.00059485,0.087998,0,0.00125089,0.0197419,-0.00675971,-0.000675966,-0.0999977,0,-0.000675966,-0.0999977,0,-2.99761e-18,-3.04397e-16,0,-0.00111741,0.0682501,0.00675971,1.17076e-16,0.088,0,-1.53081e-18,-0.1,0,-9.39919e-19,-3.0441e-16,0,1,219,1,
8.84,1,0.00290981,-0.125999,0.0658414,0.00416604,0.00189222,-0.0335623,0.00492799,0.0988432,-0.0335623,-0.000761948,-0.096951,0,-0.000485284,0.0634099,0.00776928,0.000652613,0.0839975,0,0.0011379,0.0205875,-0.00776928,-0.00282475,0.0211399,-0.0252392,-0.00077692,-0.099997,0,-1.87197e-18,1.05334e-16,0,-0.000977914,0.0634043,0.00776928,1.17321e-16,0.084,0,-1.57455e-17,-0.1,0,-2.69028e-18,1.05317e-16,0,1,220,1,
8.88,1,0.0101843,-0.091559,0.00877885,0.00117195,0.00392146,-0.0365495,0.00201139,0.100872,-0.0365495,-0.000839433,-0.0969504,0,-0.000187849,0.0587484,0.00855938,0.000684742,0.0799971,0,0.000872591,0.0212487,-0.00855938,-0.00663264,0.0165298,-0.0197524,-0.000855927,-0.0999963,0,-3.9566e-18,1.37247e-16,0,-0.000690686,0.0587446,0.00855938,1.17566e-16,0.08,0,-3.54273e-17,-0.1,0,-5.13119e-18,1.37208e-16,0,1,221,1,
8.92,1,-0.0130942,-0.091559,0.114125,0.00182838,-0.000266911,-0.0388663,0.00272807,0.0966829,-0.0388663,-0.000899698,-0.0969498,0,-4.99039e-05,0.0548089,0.0091739,0.000697206,0.0759968,0,0.00074711,0.0211879,-0.0091739,-0.00313702,-0.00152037,-0.015363,-0.000917377,-0.0999958,0,-5.96122e-18,2.38875e-16,0,-0.000552706,0.0548061,0.0091739,1.17811e-16,0.076,0,-5.94828e-17,-0.1,0,-8.15236e-18,2.3881e-16,0,1,222,1,
8.96,1,0.00436472,-0.0327596,0.0395048,0.00161675,-0.00315769,-0.0510202,0.0027489,0.0937898,-0.0510202,-0.00113215,-0.0969474,0,0.000164322,0.0511297,0.0115442,0.000831163,0.0719952,0,0.000666841,0.0208655,-0.0115442,-0.00200674,-0.00806056,-0.0592572,-0.00115439,-0.0999933,0,-1.38745e-17,-1.92355e-16,0,-0.000425927,0.0511282,0.0115442,1.18056e-16,0.072,0,-8.68187e-17,-0.1,0,-1.16531e-17,-1.92502e-16,0,1,223,1,
9,1,0.00145491,-0.0193198,0.030726,0.00169607,-0.0320755,-0.0550894,0.00295735,0.0648704,-0.0550894,-0.00126128,-0.0969459,0,0.0002462,0.0501971,0.012861,0.000874525,0.0679944,0,0.000628325,0.0177973,-0.012861,-0.000962901,-0.0767044,-0.0329207,-0.00128607,-0.0999917,0,-1.2472e-17,2.38811e-16,0,-0.000399388,0.0501961,0.012861,1.18301e-16,0.068,0,-1.16341e-16,-0.1,0,-1.55422e-17,2.38631e-16,0,1,224,1,
9.04,1,-0.00145491,-0.0092399,0.0175577,0.00162402,-0.0504848,-0.0586307,0.00298,0.0464599,-0.0586307,-0.00135598,-0.0969446,0,0.000280125,0.0497012,0.0138267,0.00088488,0.0639939,0,0.000604755,0.0142927,-0.0138267,-0.000589246,-0.087616,-0.0241418,-0.00138262,-0.0999904,0,-1.57538e-17,2.88293e-16,0,-0.000407083,0.0497003,0.0138267,1.18546e-16,0.064,0,-1.46958e-16,-0.1,0,-1.97383e-17,2.88048e-16,0,1,225,1,
9.08,1,0,-0.00167998,0.00438942,0.00104185,-0.0698012,-0.0597549,0.00244087,0.0271428,-0.0597549,-0.00139902,-0.096944,0,0.000301941,0.0495331,0.0142656,0.000855909,0.0599939,0,0.000553968,0.0104608,-0.0142656,-0.00126967,-0.0957965,-0.0109736,-0.00142651,-0.0999898,0,-1.8431e-17,4.02393e-16,0,-0.000404687,0.0495324,0.0142656,1.18791e-16,0.06,0,-1.77574e-16,-0.1,0,-2.41693e-17,4.02089e-16,0,1,226,1,
9.12,1,-0.00145491,-0.000839991,-0.00438942,0.000897828,-0.0887702,-0.0584541,0.00228394,0.00817407,-0.0584541,-0.00138611,-0.0969442,0,0.000280869,0.0495079,0.0141339,0.000791475,0.0559944,0,0.000510606,0.00648647,-0.0141339,-0.00108406,-0.0993582,0.00329207,-0.00141335,-0.09999,0,-2.89953e-17,-1.55251e-17,0,-0.000418878,0.049507,0.0141339,1.19036e-16,0.056,0,-2.07097e-16,-0.1,0,-2.8773e-17,-1.59334e-17,0,1,227,1,
9.16,1,0,-0.00839991,-0.00438942,0.000901697,-0.104198,-0.0593486,0.00230072,-0.00725386,-0.0593486,-0.00139902,-0.096944,0,0.00025829,0.0492055,0.0142656,0.000741787,0.0519947,0,0.000483497,0.00278921,-0.0142656,-0.000677707,-0.0924316,-0.00329207,-0.00142651,-0.0999898,0,-2.74779e-17,4.22113e-16,0,-0.00044366,0.0492042,0.0142656,1.19281e-16,0.052,0,-2.34432e-16,-0.1,0,-3.34966e-17,4.21679e-16,0,1,228,1,
9.2,1,0,-0.0100799,-0.0131683,0.00124852,-0.121124,-0.056293,0.00259589,-0.0241795,-0.056293,-0.00134737,-0.0969448,0,0.000174176,0.0489032,0.0137389,0.000659446,0.0479955,0,0.00048527,-0.00090776,-0.0137389,4.43296e-05,-0.0924243,0.0131683,-0.00137385,-0.0999906,0,-3.12978e-17,5.09665e-16,0,-0.000497696,0.048901,0.0137389,1.19526e-16,0.048,0,-2.58488e-16,-0.1,0,-3.82969e-17,5.09187e-16,0,1,229,1,
9.24,1,0,-0.0167998,-0.0219471,-0.000296182,-0.129951,-0.0529075,0.000913355,-0.0379157,-0.0529075,-0.00120954,-0.0920355,0,0.00019588,0.0482818,0.0129927,0.000571662,0.0439963,0,0.000375782,-0.00428547,-0.0129927,-0.00273721,-0.0844427,0.0186551,-0.00123427,-0.094992,0,7.97731e-06,0.00061395,0,-0.000431429,0.0482802,0.0129927,1.1977e-16,0.044,0,-2.63168e-16,-0.095,0,-4.12981e-17,0.000614001,0,1,230,1,
9.28,1,-0.00145491,-0.0209998,-0.0175577,0.000417617,-0.139175,-0.0510128,0.00149392,-0.0538028,-0.0510128,-0.00107631,-0.085372,0,0.0001559,0.0477023,0.012466,0.000498626,0.0399969,0,0.000342726,-0.00770536,-0.012466,-0.000826406,-0.0854974,0.0131683,-0.00109965,-0.0882074,0,1.80804e-05,0.00145031,0,-0.000438751,0.0477005,0.012466,1.20015e-16,0.04,0,-2.57023e-16,-0.0882143,0,-4.36512e-17,0.00145042,0,1,231,1,
9.32,1,-0.00145491,-0.0209998,-0.0175577,8.83469e-05,-0.15256,-0.0517094,0.00106272,-0.0752562,-0.0517094,-0.000974368,-0.0773038,0,0.0001559,0.0477023,0.012466,0.000448763,0.0359972,0,0.000292863,-0.0117051,-0.012466,-0.00124656,-0.0999922,0,-0.000997251,-0.0799938,0,3.08305e-05,0.00247304,0,-0.000438751,0.0477005,0.012466,1.08014e-16,0.036,0,-2.40031e-16,-0.08,0,7.42066e-18,0.00247324,0,1,232,1,
9.36,1,-0.00145491,-0.0260397,-0.00438943,0.000173437,-0.151592,-0.0514692,0.00102952,-0.0834108,-0.0514692,-0.000856079,-0.0681812,0,0.000139257,0.0466859,0.0124221,0.000397496,0.0319975,0,0.000258239,-0.0146883,-0.0124221,-0.000865604,-0.0745822,0.00109736,-0.000878395,-0.0707088,0,4.53338e-05,0.00364927,0,-0.000440674,0.046684,0.0124221,9.60123e-17,0.032,0,-2.1217e-16,-0.0707143,0,1.09501e-17,0.00364955,0,1,233,1,
9.4,1,-0.00436472,-0.0394796,0.00438943,0.00346931,-0.15047,-0.0508069,0.00419388,-0.0921168,-0.0508069,-0.000724573,-0.0583535,0,-9.96759e-05,0.0451739,0.0122904,0.000344122,0.0279979,0,0.000443798,-0.017176,-0.0122904,0.00463897,-0.062192,0.00329207,-0.000746183,-0.0607097,0,6.0831e-05,0.00494923,0,-0.000654859,0.0451693,0.0122904,8.40108e-17,0.028,0,-1.82166e-16,-0.0607143,0,1.48507e-17,0.0049496,0,1,234,1,
9.44,1,0,-0.0503994,0,-0.000503478,-0.148738,-0.0505008,8.99476e-05,-0.100569,-0.0505008,-0.000593425,-0.0481695,0,-1.79819e-06,0.0433679,0.0122026,0.000292855,0.0239982,0,0.000294653,-0.0193697,-0.0122026,-0.00372862,-0.0548421,0.00219471,-0.000614473,-0.0503534,0,7.74452e-05,0.0063463,0,-0.000530986,0.0433647,0.0122026,7.20092e-17,0.024,0,-1.51091e-16,-0.0503571,0,1.90428e-17,0.00634677,0,1,235,1,
9.48,1,-0.00145491,-0.0663593,-0.030726,0.000855413,-0.119125,-0.0558996,0.00135974,-0.081147,-0.0558996,-0.000504329,-0.0379775,0,-1.77613e-05,0.0386135,0.0131683,0.000263358,0.0199983,0,0.000281119,-0.0186153,-0.0131683,-0.000338355,0.0188608,-0.0241418,-0.000526716,-0.0399965,0,0.000102941,0.00781688,0,-0.000526219,0.03861,0.0131683,6.00077e-17,0.02,0,-1.20015e-16,-0.04,0,2.34557e-17,0.00781755,0,1,236,1,
9.52,1,-0.00290981,-0.089039,-0.00438942,0.0045474,-0.118577,-0.0510207,0.00490156,-0.0904497,-0.0510207,-0.000354163,-0.0281271,0,-0.000305068,0.035136,0.0125099,0.000200152,0.0159987,0,0.000505221,-0.0191372,-0.0125099,0.00560254,-0.0130484,0.0164603,-0.000375286,-0.0299977,0,0.000116859,0.00934086,0,-0.000744579,0.0351294,0.0125099,4.80062e-17,0.016,0,-9.00115e-17,-0.03,0,2.80284e-17,0.00934159,0,1,237,1,
9.56,1,-0.00436472,-0.106679,-0.0438942,-0.000916976,-0.105333,-0.0413261,-0.000715784,-0.0863676,-0.0413261,-0.000201192,-0.0189656,0,-0.000154691,0.031011,0.0105785,0.00012694,0.0119993,0,0.000281631,-0.0190116,-0.0105785,-0.00558974,0.00313974,0.0482837,-0.000219122,-0.0207131,0,0.000115321,0.010901,0,-0.000482726,0.0310076,0.0105785,3.60046e-17,0.012,0,-6.21508e-17,-0.0207143,0,3.27092e-17,0.0109017,0,1,238,1,
9.6,1,0.0130942,-0.118439,-0.0790096,0.000138927,-0.0854747,-0.039558,0.000244397,-0.0746347,-0.039558,-0.000105471,-0.01084,0,-0.000120997,0.0257693,0.00978841,7.83061e-05,0.00799962,0,0.000199303,-0.0177697,-0.00978841,-0.00205821,0.0310491,0.0197524,-0.000122353,-0.0124994,0,0.000122193,0.0124831,0,-0.000373227,0.0257669,0.00978841,2.40031e-17,0.008,0,-3.75048e-17,-0.0125,0,3.74558e-17,0.0124837,0,1,239,1,
9.64,1,0.00436472,-0.115079,-0.15363,0.00105522,-0.0890763,-0.0194722,0.00107851,-0.0849781,-0.0194722,-2.32934e-05,-0.00409823,0,-0.000176887,0.0221315,0.00592572,2.37027e-05,0.00399993,0,0.00020059,-0.0181315,-0.00592572,3.21788e-05,-0.00904673,0.0965673,-3.38611e-05,-0.00571419,0,8.34136e-05,0.0140764,0,-0.000308028,0.02213,0.00592572,1.20015e-17,0.004,0,-1.71451e-17,-0.00571429,0,4.22352e-17,0.0140766,0,1,240,1,
9.68,1,0.0101843,-0.130199,-0.127293,-0.00325851,-0.0706086,0.000872618,-0.00325999,-0.0715215,0.000872618,1.47972e-06,0.000912885,0,8.38686e-05,0.0169813,0.00127293,1.11414e-17,8.75254e-15,0,-8.38686e-05,-0.0169813,-0.00127293,-0.00711146,0.0287568,0.11632,-9.09238e-07,-0.000714285,0,1.99503e-05,0.0156727,0,6.22525e-05,0.0169813,0.00127293,2.62697e-29,8.75255e-15,0,-2.14313e-18,-0.000714286,0,4.70241e-17,0.0156727,0,1,241,1,
9.72,1,0.00727453,-0.130199,-0.0877885,-0.0056211,-0.058727,0.032899,-0.0055974,-0.0625732,0.032899,-2.3704e-05,0.00384627,0,0.00044547,0.0114627,-0.00570625,2.28249e-05,-0.00399993,0,-0.000422646,-0.0154626,0.00570625,-0.00846943,0.0379655,0.17448,-1.22276e-05,0.00214282,0,-9.85306e-05,0.0172669,0,0.000510872,0.01146,-0.00570625,-1.20015e-17,-0.004,0,6.4294e-18,0.00214286,0,5.18083e-17,0.0172672,0,1,242,1,
9.76,1,0.00290981,-0.129359,-0.083399,-0.00551052,0.0269148,0.0294327,-0.00550654,0.026097,0.0294327,-3.97542e-06,0.000817774,0,0.000637082,0.00576802,-0.00675971,2.15175e-17,-3.18314e-15,0,-0.000637082,-0.00576802,0.00675971,-0.0053609,0.242365,0.0263365,-1.68992e-05,0.00249994,0,0.000105984,-0.0156786,0,0.000676057,0.00576359,-0.00675971,-9.55107e-30,-3.18322e-15,0,7.50096e-18,0.0025,0,-4.70429e-17,-0.015679,0,1,243,1,
9.8,1,-0.00872944,-0.117599,-0.0482837,-0.00118579,0.00908819,0.0410061,-0.00118579,0.00908819,0.0410061,0,0,0,0.000492466,0.00221636,-0.00913,0,0,0,-0.000492466,-0.00221636,0.00913,0.00361538,0.0887917,0.0592572,0,0,0,0,0,0,0.000512681,0.00221177,-0.00913,0,0,0,0,0,0,0,0,0,1,244,1,
9.84,1,-0.00872944,-0.117599,-0.0482837,-0.00261658,-0.010148,0.0378716,-0.00261658,-0.010148,0.0378716,0,0,0,0.000492466,0.00221636,-0.00913,0,0,0,-0.000492466,-0.00221636,0.00913,0,0,0,0,0,0,0,0,0,0.000512681,0.00221177,-0.00913,0,0,0,0,0,0,0,0,0,1,245,1,
